danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.506,0.588,2,-8.995,1,0.0306,0.0185,0.0000166,0.0589,0.362,103.069,audio_features,2aNGaSTJcM4XszZlkeC46n,spotify:track:2aNGaSTJcM4XszZlkeC46n,https://api.spotify.com/v1/tracks/2aNGaSTJcM4XszZlkeC46n,https://api.spotify.com/v1/audio-analysis/2aNGaSTJcM4XszZlkeC46n,219947,4
0.804,0.458,0,-5.997,1,0.0302,0.162,0.00000258,0.0964,0.158,87.016,audio_features,2rPjWpn76p5oK7MOW4KvTh,spotify:track:2rPjWpn76p5oK7MOW4KvTh,https://api.spotify.com/v1/tracks/2rPjWpn76p5oK7MOW4KvTh,https://api.spotify.com/v1/audio-analysis/2rPjWpn76p5oK7MOW4KvTh,217293,4
0.419,0.529,7,-8.677,1,0.044,0.653,0.00000144,0.124,0.32,82.564,audio_features,50PvjebDhu2VQ84VxYjvVI,spotify:track:50PvjebDhu2VQ84VxYjvVI,https://api.spotify.com/v1/tracks/50PvjebDhu2VQ84VxYjvVI,https://api.spotify.com/v1/audio-analysis/50PvjebDhu2VQ84VxYjvVI,383507,4
0.637,0.697,0,-5.543,1,0.0912,0.297,0,0.0888,0.554,90.096,audio_features,0mnxmqbLPurbEtNt22BrKE,spotify:track:0mnxmqbLPurbEtNt22BrKE,https://api.spotify.com/v1/tracks/0mnxmqbLPurbEtNt22BrKE,https://api.spotify.com/v1/audio-analysis/0mnxmqbLPurbEtNt22BrKE,330000,4
0.749,0.355,11,-10.861,0,0.0347,0.381,0.000329,0.0854,0.542,128.362,audio_features,5Qyeh1HqfGKJFLFMugpcgv,spotify:track:5Qyeh1HqfGKJFLFMugpcgv,https://api.spotify.com/v1/tracks/5Qyeh1HqfGKJFLFMugpcgv,https://api.spotify.com/v1/audio-analysis/5Qyeh1HqfGKJFLFMugpcgv,232733,4
0.568,0.672,11,-9.177,0,0.0303,0.463,0.00367,0.354,0.329,102.899,audio_features,44JCg1QvEQkWqmdtRaZnUa,spotify:track:44JCg1QvEQkWqmdtRaZnUa,https://api.spotify.com/v1/tracks/44JCg1QvEQkWqmdtRaZnUa,https://api.spotify.com/v1/audio-analysis/44JCg1QvEQkWqmdtRaZnUa,235853,4
0.524,0.677,7,-8.909,1,0.0358,0.00857,0.78,0.476,0.497,102.86,audio_features,5cxBXZslPlWsIfQ8Pwf7Qr,spotify:track:5cxBXZslPlWsIfQ8Pwf7Qr,https://api.spotify.com/v1/tracks/5cxBXZslPlWsIfQ8Pwf7Qr,https://api.spotify.com/v1/audio-analysis/5cxBXZslPlWsIfQ8Pwf7Qr,244420,4
0.404,0.759,1,-6.309,0,0.0597,0.0607,0.511,0.176,0.797,82.371,audio_features,3EwGjMi96oleNxtlXXoonW,spotify:track:3EwGjMi96oleNxtlXXoonW,https://api.spotify.com/v1/tracks/3EwGjMi96oleNxtlXXoonW,https://api.spotify.com/v1/audio-analysis/3EwGjMi96oleNxtlXXoonW,308147,4
0.542,0.847,10,-7.37,0,0.0343,0.0000136,0.791,0.126,0.241,129.975,audio_features,7wgrVZNufwBsiLb12VjdWv,spotify:track:7wgrVZNufwBsiLb12VjdWv,https://api.spotify.com/v1/tracks/7wgrVZNufwBsiLb12VjdWv,https://api.spotify.com/v1/audio-analysis/7wgrVZNufwBsiLb12VjdWv,309693,4
0.658,0.637,9,-5.726,0,0.0703,0.253,0.0000203,0.649,0.736,109.347,audio_features,0hgBLkZoVasP6l2w3nWbiI,spotify:track:0hgBLkZoVasP6l2w3nWbiI,https://api.spotify.com/v1/tracks/0hgBLkZoVasP6l2w3nWbiI,https://api.spotify.com/v1/audio-analysis/0hgBLkZoVasP6l2w3nWbiI,248800,4
0.658,0.699,7,-4.856,1,0.324,0.259,0,0.353,0.792,66.564,audio_features,5V2bdNuCVbGJG8ztqJQb1r,spotify:track:5V2bdNuCVbGJG8ztqJQb1r,https://api.spotify.com/v1/tracks/5V2bdNuCVbGJG8ztqJQb1r,https://api.spotify.com/v1/audio-analysis/5V2bdNuCVbGJG8ztqJQb1r,93853,5
0.691,0.748,10,-8.1,0,0.0385,0.017,0.0116,0.0885,0.968,92.202,audio_features,3Fm514En3RXInsGJBgqvQc,spotify:track:3Fm514En3RXInsGJBgqvQc,https://api.spotify.com/v1/tracks/3Fm514En3RXInsGJBgqvQc,https://api.spotify.com/v1/audio-analysis/3Fm514En3RXInsGJBgqvQc,240627,4
0.783,0.754,4,-8.286,0,0.0379,0.0198,0.397,0.0249,0.651,123.396,audio_features,2wahCAgkjS1zAnzaZy1cIs,spotify:track:2wahCAgkjS1zAnzaZy1cIs,https://api.spotify.com/v1/tracks/2wahCAgkjS1zAnzaZy1cIs,https://api.spotify.com/v1/audio-analysis/2wahCAgkjS1zAnzaZy1cIs,206387,4
0.82,0.727,10,-9.925,0,0.0637,0.0492,0.00218,0.297,0.861,119.678,audio_features,6MP1nXFLIBUAsHDRGWlhOv,spotify:track:6MP1nXFLIBUAsHDRGWlhOv,https://api.spotify.com/v1/tracks/6MP1nXFLIBUAsHDRGWlhOv,https://api.spotify.com/v1/audio-analysis/6MP1nXFLIBUAsHDRGWlhOv,247333,4
0.839,0.618,0,-8.868,0,0.29,0.178,0.181,0.0819,0.961,85.409,audio_features,7xqUrcModMRC4M6wpvYLRh,spotify:track:7xqUrcModMRC4M6wpvYLRh,https://api.spotify.com/v1/tracks/7xqUrcModMRC4M6wpvYLRh,https://api.spotify.com/v1/audio-analysis/7xqUrcModMRC4M6wpvYLRh,435333,4
0.686,0.963,7,-3.211,1,0.0426,0.162,0.0663,0.0585,0.928,101.899,audio_features,3s0cHTqkHRe335M1C0uKPs,spotify:track:3s0cHTqkHRe335M1C0uKPs,https://api.spotify.com/v1/tracks/3s0cHTqkHRe335M1C0uKPs,https://api.spotify.com/v1/audio-analysis/3s0cHTqkHRe335M1C0uKPs,401427,4
0.306,0.732,9,-9.07,1,0.0734,0.00332,0.000429,0.0969,0.212,139.964,audio_features,048sDFIhE2CzXGY5sF5o1t,spotify:track:048sDFIhE2CzXGY5sF5o1t,https://api.spotify.com/v1/tracks/048sDFIhE2CzXGY5sF5o1t,https://api.spotify.com/v1/audio-analysis/048sDFIhE2CzXGY5sF5o1t,1100920,4
0.356,0.434,4,-9.361,0,0.0454,0.193,0.00565,0.134,0.0796,130.698,audio_features,3vPZNhkkhAupLlC9v3SrBj,spotify:track:3vPZNhkkhAupLlC9v3SrBj,https://api.spotify.com/v1/tracks/3vPZNhkkhAupLlC9v3SrBj,https://api.spotify.com/v1/audio-analysis/3vPZNhkkhAupLlC9v3SrBj,232493,3
0.264,0.902,5,-5.109,0,0.124,0.00253,0.0398,0.186,0.432,83.595,audio_features,4QQU3p0Me4SdxfayEOU66N,spotify:track:4QQU3p0Me4SdxfayEOU66N,https://api.spotify.com/v1/tracks/4QQU3p0Me4SdxfayEOU66N,https://api.spotify.com/v1/audio-analysis/4QQU3p0Me4SdxfayEOU66N,305907,4
0.445,0.698,11,-5.74,1,0.0307,0.421,0.0331,0.107,0.521,174.709,audio_features,1k7o67gk8hle7UfwC4t7bo,spotify:track:1k7o67gk8hle7UfwC4t7bo,https://api.spotify.com/v1/tracks/1k7o67gk8hle7UfwC4t7bo,https://api.spotify.com/v1/audio-analysis/1k7o67gk8hle7UfwC4t7bo,247600,4
0.539,0.674,7,-6.838,1,0.0268,0.0468,0.0235,0.11,0.766,139.075,audio_features,76o1OKnYwarhColk6NQZYX,spotify:track:76o1OKnYwarhColk6NQZYX,https://api.spotify.com/v1/tracks/76o1OKnYwarhColk6NQZYX,https://api.spotify.com/v1/audio-analysis/76o1OKnYwarhColk6NQZYX,217533,4
0.525,0.577,0,-8.733,1,0.203,0.417,0.0000109,0.175,0.821,169.264,audio_features,3l5onnbzAUvv7sPGyzIvyf,spotify:track:3l5onnbzAUvv7sPGyzIvyf,https://api.spotify.com/v1/tracks/3l5onnbzAUvv7sPGyzIvyf,https://api.spotify.com/v1/audio-analysis/3l5onnbzAUvv7sPGyzIvyf,341307,4
0.37,0.731,9,-8.061,1,0.0527,0.00503,0.509,0.106,0.0934,123.602,audio_features,38KkuEgkcdrxOIbqijawtU,spotify:track:38KkuEgkcdrxOIbqijawtU,https://api.spotify.com/v1/tracks/38KkuEgkcdrxOIbqijawtU,https://api.spotify.com/v1/audio-analysis/38KkuEgkcdrxOIbqijawtU,685800,4
0.616,0.683,2,-7.641,1,0.0588,0.0236,0.666,0.114,0.802,180.176,audio_features,3UwTk1QEuAdfwptvm9BDYF,spotify:track:3UwTk1QEuAdfwptvm9BDYF,https://api.spotify.com/v1/tracks/3UwTk1QEuAdfwptvm9BDYF,https://api.spotify.com/v1/audio-analysis/3UwTk1QEuAdfwptvm9BDYF,198653,4
0.695,0.301,8,-14.586,1,0.0397,0.432,0.00000802,0.0884,0.168,83.47,audio_features,1VeQHMy01OoHh5sjEZdvOo,spotify:track:1VeQHMy01OoHh5sjEZdvOo,https://api.spotify.com/v1/tracks/1VeQHMy01OoHh5sjEZdvOo,https://api.spotify.com/v1/audio-analysis/1VeQHMy01OoHh5sjEZdvOo,400933,4
0.415,0.989,9,-5.895,0,0.121,0.0000161,0.936,0.195,0.209,163.967,audio_features,1QFd5qx4LaFkBlz1S9TmSd,spotify:track:1QFd5qx4LaFkBlz1S9TmSd,https://api.spotify.com/v1/tracks/1QFd5qx4LaFkBlz1S9TmSd,https://api.spotify.com/v1/audio-analysis/1QFd5qx4LaFkBlz1S9TmSd,304280,4
0.393,0.756,10,-6.433,0,0.0526,0.0397,0.0134,0.154,0.491,106.405,audio_features,0MF90HVWjjt5Q7iHFESdB6,spotify:track:0MF90HVWjjt5Q7iHFESdB6,https://api.spotify.com/v1/tracks/0MF90HVWjjt5Q7iHFESdB6,https://api.spotify.com/v1/audio-analysis/0MF90HVWjjt5Q7iHFESdB6,391427,3
0.766,0.421,2,-9.791,1,0.0256,0.633,0.00000329,0.114,0.718,90.012,audio_features,1xNzAKZ1ZKS6s3P8IWnmru,spotify:track:1xNzAKZ1ZKS6s3P8IWnmru,https://api.spotify.com/v1/tracks/1xNzAKZ1ZKS6s3P8IWnmru,https://api.spotify.com/v1/audio-analysis/1xNzAKZ1ZKS6s3P8IWnmru,225120,4
0.511,0.162,7,-12.443,0,0.0436,0.969,0.178,0.129,0.199,114.861,audio_features,2NcgPWSQJgXwR6IjiHwXq0,spotify:track:2NcgPWSQJgXwR6IjiHwXq0,https://api.spotify.com/v1/tracks/2NcgPWSQJgXwR6IjiHwXq0,https://api.spotify.com/v1/audio-analysis/2NcgPWSQJgXwR6IjiHwXq0,248093,4
0.611,0.337,0,-11.391,1,0.0597,0.544,0.23,0.377,0.734,84.545,audio_features,7AX7qVqFljHOJC3FIQ8a6t,spotify:track:7AX7qVqFljHOJC3FIQ8a6t,https://api.spotify.com/v1/tracks/7AX7qVqFljHOJC3FIQ8a6t,https://api.spotify.com/v1/audio-analysis/7AX7qVqFljHOJC3FIQ8a6t,250120,4
0.751,0.104,1,-18.188,1,0.0681,0.0787,0.637,0.565,0.322,67.125,audio_features,0uAgK4A9KQXBTWS4gWZkFb,spotify:track:0uAgK4A9KQXBTWS4gWZkFb,https://api.spotify.com/v1/tracks/0uAgK4A9KQXBTWS4gWZkFb,https://api.spotify.com/v1/audio-analysis/0uAgK4A9KQXBTWS4gWZkFb,184093,4
0.581,0.588,2,-7.469,1,0.0555,0.0928,0.0141,0.0852,0.815,171.645,audio_features,0wNUTleNAhiAFPghCxLt27,spotify:track:0wNUTleNAhiAFPghCxLt27,https://api.spotify.com/v1/tracks/0wNUTleNAhiAFPghCxLt27,https://api.spotify.com/v1/audio-analysis/0wNUTleNAhiAFPghCxLt27,300837,4
0.781,0.458,5,-9.963,1,0.0414,0.236,0.0936,0.183,0.392,90.053,audio_features,0QzksDNvDDLJ6QUbyxJa78,spotify:track:0QzksDNvDDLJ6QUbyxJa78,https://api.spotify.com/v1/tracks/0QzksDNvDDLJ6QUbyxJa78,https://api.spotify.com/v1/audio-analysis/0QzksDNvDDLJ6QUbyxJa78,290813,4
0.785,0.737,10,-6.445,0,0.0784,0.222,0,0.111,0.892,99.888,audio_features,4L6qiLkQUwDBsKLHRAc5tY,spotify:track:4L6qiLkQUwDBsKLHRAc5tY,https://api.spotify.com/v1/tracks/4L6qiLkQUwDBsKLHRAc5tY,https://api.spotify.com/v1/audio-analysis/4L6qiLkQUwDBsKLHRAc5tY,263160,4
0.572,0.565,10,-7.695,0,0.0292,0.167,0.0000564,0.116,0.306,132.25,audio_features,210g0ApTMDQvGFTWSnioAA,spotify:track:210g0ApTMDQvGFTWSnioAA,https://api.spotify.com/v1/tracks/210g0ApTMDQvGFTWSnioAA,https://api.spotify.com/v1/audio-analysis/210g0ApTMDQvGFTWSnioAA,256547,4
0.746,0.929,10,-4.767,0,0.0591,0.0814,0.000535,0.141,0.742,124.008,audio_features,204s2mNS8YwDENS7s36TvV,spotify:track:204s2mNS8YwDENS7s36TvV,https://api.spotify.com/v1/tracks/204s2mNS8YwDENS7s36TvV,https://api.spotify.com/v1/audio-analysis/204s2mNS8YwDENS7s36TvV,366840,4
0.573,0.821,11,-5.787,1,0.0325,0.0119,0,0.19,0.664,123.065,audio_features,6gfwGOQwmNn038QYQPMqbJ,spotify:track:6gfwGOQwmNn038QYQPMqbJ,https://api.spotify.com/v1/tracks/6gfwGOQwmNn038QYQPMqbJ,https://api.spotify.com/v1/audio-analysis/6gfwGOQwmNn038QYQPMqbJ,229053,4
0.766,0.467,8,-13.456,1,0.366,0.371,0,0.268,0.704,116.954,audio_features,1z7J6x72KMwYNA0GR0uFoz,spotify:track:1z7J6x72KMwYNA0GR0uFoz,https://api.spotify.com/v1/tracks/1z7J6x72KMwYNA0GR0uFoz,https://api.spotify.com/v1/audio-analysis/1z7J6x72KMwYNA0GR0uFoz,312760,4
0.739,0.622,10,-9.364,1,0.031,0.0524,0.849,0.0484,0.828,108.394,audio_features,5gIbHo4j5oxk17ccmcIb1C,spotify:track:5gIbHo4j5oxk17ccmcIb1C,https://api.spotify.com/v1/tracks/5gIbHo4j5oxk17ccmcIb1C,https://api.spotify.com/v1/audio-analysis/5gIbHo4j5oxk17ccmcIb1C,345107,4
0.754,0.618,5,-7.065,1,0.0579,0.316,0.00112,0.154,0.673,100.062,audio_features,1ecVquoBrGbxoAKpVBKNLX,spotify:track:1ecVquoBrGbxoAKpVBKNLX,https://api.spotify.com/v1/tracks/1ecVquoBrGbxoAKpVBKNLX,https://api.spotify.com/v1/audio-analysis/1ecVquoBrGbxoAKpVBKNLX,486013,4
0.919,0.569,11,-9.481,0,0.0889,0.0455,0.0916,0.108,0.906,123.027,audio_features,4odjKrQcVe12RiUom35uvY,spotify:track:4odjKrQcVe12RiUom35uvY,https://api.spotify.com/v1/tracks/4odjKrQcVe12RiUom35uvY,https://api.spotify.com/v1/audio-analysis/4odjKrQcVe12RiUom35uvY,261667,4
0.489,0.335,2,-14.566,1,0.0706,0.211,0.00543,0.0508,0.553,189.688,audio_features,1WpBk2uN8eXXb2pdkbOb9D,spotify:track:1WpBk2uN8eXXb2pdkbOb9D,https://api.spotify.com/v1/tracks/1WpBk2uN8eXXb2pdkbOb9D,https://api.spotify.com/v1/audio-analysis/1WpBk2uN8eXXb2pdkbOb9D,310200,4
0.656,0.653,1,-7.214,1,0.0252,0.292,0.00218,0.152,0.909,90.549,audio_features,66A8zXf4BmRtk7mYAcQjDZ,spotify:track:66A8zXf4BmRtk7mYAcQjDZ,https://api.spotify.com/v1/tracks/66A8zXf4BmRtk7mYAcQjDZ,https://api.spotify.com/v1/audio-analysis/66A8zXf4BmRtk7mYAcQjDZ,170373,4
0.237,0.865,9,-5.908,1,0.0637,0.000407,0.00926,0.112,0.479,83.967,audio_features,0HxSlUXHp8KJ3ZqrCTyfB4,spotify:track:0HxSlUXHp8KJ3ZqrCTyfB4,https://api.spotify.com/v1/tracks/0HxSlUXHp8KJ3ZqrCTyfB4,https://api.spotify.com/v1/audio-analysis/0HxSlUXHp8KJ3ZqrCTyfB4,536027,4
0.767,0.764,7,-8.342,1,0.0582,0.14,0.000262,0.264,0.814,110.607,audio_features,6PqvBPholDH0mgDVvuaHAM,spotify:track:6PqvBPholDH0mgDVvuaHAM,https://api.spotify.com/v1/tracks/6PqvBPholDH0mgDVvuaHAM,https://api.spotify.com/v1/audio-analysis/6PqvBPholDH0mgDVvuaHAM,267853,4
0.57,0.76,1,-4.206,1,0.0908,0.00349,0,0.0846,0.301,129.403,audio_features,32UJmZRXTufLI1X9r28pix,spotify:track:32UJmZRXTufLI1X9r28pix,https://api.spotify.com/v1/tracks/32UJmZRXTufLI1X9r28pix,https://api.spotify.com/v1/audio-analysis/32UJmZRXTufLI1X9r28pix,229067,5
0.904,0.813,4,-7.105,0,0.121,0.0311,0.00697,0.0471,0.81,125.461,audio_features,0UaMYEvWZi0ZqiDOoHU3YI,spotify:track:0UaMYEvWZi0ZqiDOoHU3YI,https://api.spotify.com/v1/tracks/0UaMYEvWZi0ZqiDOoHU3YI,https://api.spotify.com/v1/audio-analysis/0UaMYEvWZi0ZqiDOoHU3YI,226864,4
0.629,0.881,0,-4.931,1,0.508,0.453,0,0.125,0.554,95.685,audio_features,7aJouq94UPaX7yVXd2MQ4k,spotify:track:7aJouq94UPaX7yVXd2MQ4k,https://api.spotify.com/v1/tracks/7aJouq94UPaX7yVXd2MQ4k,https://api.spotify.com/v1/audio-analysis/7aJouq94UPaX7yVXd2MQ4k,285760,4
0.718,0.504,1,-6.825,0,0.393,0.0521,0.000388,0.274,0.148,145.962,audio_features,0Z8taEEMbqDMV0eNmD1ypH,spotify:track:0Z8taEEMbqDMV0eNmD1ypH,https://api.spotify.com/v1/tracks/0Z8taEEMbqDMV0eNmD1ypH,https://api.spotify.com/v1/audio-analysis/0Z8taEEMbqDMV0eNmD1ypH,188213,5
0.879,0.644,7,-8.595,1,0.201,0.345,0.0000037,0.272,0.856,114.002,audio_features,3yei0S35YFOEBOiKN287MW,spotify:track:3yei0S35YFOEBOiKN287MW,https://api.spotify.com/v1/tracks/3yei0S35YFOEBOiKN287MW,https://api.spotify.com/v1/audio-analysis/3yei0S35YFOEBOiKN287MW,210707,4
0.946,0.538,8,-7.948,1,0.33,0.398,0.00131,0.0581,0.829,108.142,audio_features,7Ftjiy0DqA8uxdGoeTwUwT,spotify:track:7Ftjiy0DqA8uxdGoeTwUwT,https://api.spotify.com/v1/tracks/7Ftjiy0DqA8uxdGoeTwUwT,https://api.spotify.com/v1/audio-analysis/7Ftjiy0DqA8uxdGoeTwUwT,169867,4
0.805,0.802,5,-6.296,1,0.277,0.1,0,0.322,0.617,105.883,audio_features,5oShTWuRJ6VhyTHMB4Jemn,spotify:track:5oShTWuRJ6VhyTHMB4Jemn,https://api.spotify.com/v1/tracks/5oShTWuRJ6VhyTHMB4Jemn,https://api.spotify.com/v1/audio-analysis/5oShTWuRJ6VhyTHMB4Jemn,185427,4
0.395,0.799,7,-5.945,1,0.09,0.113,0.00354,0.161,0.444,143.905,audio_features,1XChByT5F5hF7z8RcjI4jw,spotify:track:1XChByT5F5hF7z8RcjI4jw,https://api.spotify.com/v1/tracks/1XChByT5F5hF7z8RcjI4jw,https://api.spotify.com/v1/audio-analysis/1XChByT5F5hF7z8RcjI4jw,298107,4
0.471,0.618,11,-8.607,0,0.0598,0.142,0.0156,0.246,0.313,139.904,audio_features,7GtOmFf7nUB2XjjruNXI5c,spotify:track:7GtOmFf7nUB2XjjruNXI5c,https://api.spotify.com/v1/tracks/7GtOmFf7nUB2XjjruNXI5c,https://api.spotify.com/v1/audio-analysis/7GtOmFf7nUB2XjjruNXI5c,330533,4
0.587,0.944,1,-7.325,1,0.032,0.00798,0,0.171,0.64,102.562,audio_features,4IKCDQZYBcomasI1CmjhWA,spotify:track:4IKCDQZYBcomasI1CmjhWA,https://api.spotify.com/v1/tracks/4IKCDQZYBcomasI1CmjhWA,https://api.spotify.com/v1/audio-analysis/4IKCDQZYBcomasI1CmjhWA,227000,4
0.468,0.764,6,-5.024,1,0.327,0.397,0.00000917,0.145,0.817,88.842,audio_features,1HLCST1CymksfSPyzTnee5,spotify:track:1HLCST1CymksfSPyzTnee5,https://api.spotify.com/v1/tracks/1HLCST1CymksfSPyzTnee5,https://api.spotify.com/v1/audio-analysis/1HLCST1CymksfSPyzTnee5,318267,4
0.489,0.857,10,-5.587,0,0.125,0.159,0.000254,0.0832,0.931,83.474,audio_features,2AaK69jzFnoC3tlPogdYsW,spotify:track:2AaK69jzFnoC3tlPogdYsW,https://api.spotify.com/v1/tracks/2AaK69jzFnoC3tlPogdYsW,https://api.spotify.com/v1/audio-analysis/2AaK69jzFnoC3tlPogdYsW,213173,4
0.674,0.793,7,-4.271,0,0.0256,0.0263,0.828,0.1,0.737,91.005,audio_features,12TMWX4lPRjEsykfqL6Xsz,spotify:track:12TMWX4lPRjEsykfqL6Xsz,https://api.spotify.com/v1/tracks/12TMWX4lPRjEsykfqL6Xsz,https://api.spotify.com/v1/audio-analysis/12TMWX4lPRjEsykfqL6Xsz,165853,4
0.804,0.49,5,-9.678,1,0.0316,0.582,0.0512,0.118,0.642,96.028,audio_features,5C1FrXg3jpHH96FnQjaaqz,spotify:track:5C1FrXg3jpHH96FnQjaaqz,https://api.spotify.com/v1/tracks/5C1FrXg3jpHH96FnQjaaqz,https://api.spotify.com/v1/audio-analysis/5C1FrXg3jpHH96FnQjaaqz,355400,4
0.483,0.573,7,-8.85,1,0.0376,0.329,0.00284,0.0865,0.512,90.742,audio_features,6P6PwoZNACtrkTsIZV8XS8,spotify:track:6P6PwoZNACtrkTsIZV8XS8,https://api.spotify.com/v1/tracks/6P6PwoZNACtrkTsIZV8XS8,https://api.spotify.com/v1/audio-analysis/6P6PwoZNACtrkTsIZV8XS8,328853,4
0.46,0.588,7,-8.295,1,0.0361,0.0111,0.0054,0.294,0.448,143.163,audio_features,6qvdtFDBAvjQSbww7VHHZD,spotify:track:6qvdtFDBAvjQSbww7VHHZD,https://api.spotify.com/v1/tracks/6qvdtFDBAvjQSbww7VHHZD,https://api.spotify.com/v1/audio-analysis/6qvdtFDBAvjQSbww7VHHZD,263253,4
0.344,0.777,7,-8.418,1,0.0352,0.00603,0.0000964,0.0504,0.329,171.792,audio_features,2pYP1kwHKQCFvalyYcxntX,spotify:track:2pYP1kwHKQCFvalyYcxntX,https://api.spotify.com/v1/tracks/2pYP1kwHKQCFvalyYcxntX,https://api.spotify.com/v1/audio-analysis/2pYP1kwHKQCFvalyYcxntX,294600,4
0.759,0.81,0,-4.082,1,0.404,0.109,0.0000254,0.107,0.822,149.972,audio_features,15fPBJeBFHlcAyQlK1wj72,spotify:track:15fPBJeBFHlcAyQlK1wj72,https://api.spotify.com/v1/tracks/15fPBJeBFHlcAyQlK1wj72,https://api.spotify.com/v1/audio-analysis/15fPBJeBFHlcAyQlK1wj72,188227,4
0.858,0.603,1,-5.659,1,0.112,0.011,0.000229,0.0719,0.496,105.051,audio_features,0J69nBmUBmzHXSDBTdgq2M,spotify:track:0J69nBmUBmzHXSDBTdgq2M,https://api.spotify.com/v1/tracks/0J69nBmUBmzHXSDBTdgq2M,https://api.spotify.com/v1/audio-analysis/0J69nBmUBmzHXSDBTdgq2M,279253,4
