danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.265,0.798,9,-7.109,0,0.152,0.353,0.0000381,0.0849,0.255,168.323,audio_features,1X799qUZe38MBtK8tBhXLf,spotify:track:1X799qUZe38MBtK8tBhXLf,https://api.spotify.com/v1/tracks/1X799qUZe38MBtK8tBhXLf,https://api.spotify.com/v1/audio-analysis/1X799qUZe38MBtK8tBhXLf,214920,3
0.546,0.769,1,-5.651,0,0.028,0.0185,0,0.104,0.646,95.021,audio_features,06XyoB6sULL2ii10z99VEo,spotify:track:06XyoB6sULL2ii10z99VEo,https://api.spotify.com/v1/tracks/06XyoB6sULL2ii10z99VEo,https://api.spotify.com/v1/audio-analysis/06XyoB6sULL2ii10z99VEo,199093,3
0.629,0.941,10,-4.641,0,0.102,0.00644,0.00031,0.121,0.729,107.861,audio_features,4dwJtZrlX1or2kZpIvdgy7,spotify:track:4dwJtZrlX1or2kZpIvdgy7,https://api.spotify.com/v1/tracks/4dwJtZrlX1or2kZpIvdgy7,https://api.spotify.com/v1/audio-analysis/4dwJtZrlX1or2kZpIvdgy7,239880,4
0.348,0.493,5,-10.957,1,0.0406,0.088,0.000627,0.417,0.638,170.295,audio_features,1eAuKC9uTVIFOtqPMpqru1,spotify:track:1eAuKC9uTVIFOtqPMpqru1,https://api.spotify.com/v1/tracks/1eAuKC9uTVIFOtqPMpqru1,https://api.spotify.com/v1/audio-analysis/1eAuKC9uTVIFOtqPMpqru1,429907,3
0.276,0.524,6,-6.185,1,0.0335,0.000543,0.0000147,0.0995,0.11,123.231,audio_features,2eCisU4QtPRHUaFj7ZcB98,spotify:track:2eCisU4QtPRHUaFj7ZcB98,https://api.spotify.com/v1/tracks/2eCisU4QtPRHUaFj7ZcB98,https://api.spotify.com/v1/audio-analysis/2eCisU4QtPRHUaFj7ZcB98,217400,4
0.493,0.67,10,-3.293,0,0.0519,0.428,0.707,0.109,0.808,74.685,audio_features,287k1tGKimVIg5dO5ko18W,spotify:track:287k1tGKimVIg5dO5ko18W,https://api.spotify.com/v1/tracks/287k1tGKimVIg5dO5ko18W,https://api.spotify.com/v1/audio-analysis/287k1tGKimVIg5dO5ko18W,167080,4
0.605,0.522,6,-11.944,0,0.148,0.235,0.00142,0.0559,0.877,152.089,audio_features,4QwO7XkVQTNwyzAE7GaZH0,spotify:track:4QwO7XkVQTNwyzAE7GaZH0,https://api.spotify.com/v1/tracks/4QwO7XkVQTNwyzAE7GaZH0,https://api.spotify.com/v1/audio-analysis/4QwO7XkVQTNwyzAE7GaZH0,162773,4
0.464,0.298,2,-13.65,0,0.0589,0.286,0.000426,0.127,0.198,182.771,audio_features,7fVlgvCVBYdHWRisXWsdrI,spotify:track:7fVlgvCVBYdHWRisXWsdrI,https://api.spotify.com/v1/tracks/7fVlgvCVBYdHWRisXWsdrI,https://api.spotify.com/v1/audio-analysis/7fVlgvCVBYdHWRisXWsdrI,336453,3
0.26,0.726,10,-6.751,1,0.041,0.0000835,0.00263,0.499,0.394,62.06,audio_features,2bulK0SYgb1PFk4bX84CzX,spotify:track:2bulK0SYgb1PFk4bX84CzX,https://api.spotify.com/v1/tracks/2bulK0SYgb1PFk4bX84CzX,https://api.spotify.com/v1/audio-analysis/2bulK0SYgb1PFk4bX84CzX,193053,4
0.279,0.441,5,-7.74,1,0.0293,0.00459,0.00907,0.115,0.339,169.226,audio_features,0CBvJnDhAUsvn40StOjF98,spotify:track:0CBvJnDhAUsvn40StOjF98,https://api.spotify.com/v1/tracks/0CBvJnDhAUsvn40StOjF98,https://api.spotify.com/v1/audio-analysis/0CBvJnDhAUsvn40StOjF98,308427,3
0.703,0.403,8,-9.263,1,0.067,0.344,0.00000108,0.0845,0.271,110.319,audio_features,5Y8FSZJIo74U6lXvTEmYhq,spotify:track:5Y8FSZJIo74U6lXvTEmYhq,https://api.spotify.com/v1/tracks/5Y8FSZJIo74U6lXvTEmYhq,https://api.spotify.com/v1/audio-analysis/5Y8FSZJIo74U6lXvTEmYhq,182480,4
0.335,0.869,1,-5.89,0,0.0893,0.0796,0.00445,0.118,0.24,85.266,audio_features,3CVX6ZRd0dqjiMQDuF7uBt,spotify:track:3CVX6ZRd0dqjiMQDuF7uBt,https://api.spotify.com/v1/tracks/3CVX6ZRd0dqjiMQDuF7uBt,https://api.spotify.com/v1/audio-analysis/3CVX6ZRd0dqjiMQDuF7uBt,221613,4
0.39,0.068,0,-25.007,0,0.0786,0.995,0.88,0.0859,0.0438,76.572,audio_features,6IQkTOujklX4Iv9BsyVFMJ,spotify:track:6IQkTOujklX4Iv9BsyVFMJ,https://api.spotify.com/v1/tracks/6IQkTOujklX4Iv9BsyVFMJ,https://api.spotify.com/v1/audio-analysis/6IQkTOujklX4Iv9BsyVFMJ,186080,4
0.436,0.162,8,-22.068,1,0.0322,0.831,0.895,0.0628,0.199,117.194,audio_features,5FiSo7E1IvpBeowZxMk9UI,spotify:track:5FiSo7E1IvpBeowZxMk9UI,https://api.spotify.com/v1/tracks/5FiSo7E1IvpBeowZxMk9UI,https://api.spotify.com/v1/audio-analysis/5FiSo7E1IvpBeowZxMk9UI,288800,5
0.698,0.736,6,-6.819,1,0.201,0.62,0.122,0.0888,0.2,90.717,audio_features,3mKfQpeNak4hjDbrPWU0tE,spotify:track:3mKfQpeNak4hjDbrPWU0tE,https://api.spotify.com/v1/tracks/3mKfQpeNak4hjDbrPWU0tE,https://api.spotify.com/v1/audio-analysis/3mKfQpeNak4hjDbrPWU0tE,145893,4
0.423,0.969,9,-5.189,0,0.101,0.000117,0.00128,0.855,0.442,165.022,audio_features,0DnI82S0WYzYfY4IJUJKDr,spotify:track:0DnI82S0WYzYfY4IJUJKDr,https://api.spotify.com/v1/tracks/0DnI82S0WYzYfY4IJUJKDr,https://api.spotify.com/v1/audio-analysis/0DnI82S0WYzYfY4IJUJKDr,291653,3
0.725,0.898,9,-5.204,0,0.0908,0.341,0.00000982,0.281,0.97,145.985,audio_features,1ONC00cKNdFgKiATMtcxEc,spotify:track:1ONC00cKNdFgKiATMtcxEc,https://api.spotify.com/v1/tracks/1ONC00cKNdFgKiATMtcxEc,https://api.spotify.com/v1/audio-analysis/1ONC00cKNdFgKiATMtcxEc,224853,4
0.551,0.444,8,-8.616,1,0.042,0.639,0.00000888,0.22,0.191,123.183,audio_features,764hr2cwVvLZLb9C5Jusai,spotify:track:764hr2cwVvLZLb9C5Jusai,https://api.spotify.com/v1/tracks/764hr2cwVvLZLb9C5Jusai,https://api.spotify.com/v1/audio-analysis/764hr2cwVvLZLb9C5Jusai,203813,4
0.335,0.18,3,-12.27,1,0.0337,0.909,0.00383,0.112,0.119,116.376,audio_features,3Tm9VO0vE4u9EaSkUT3KMr,spotify:track:3Tm9VO0vE4u9EaSkUT3KMr,https://api.spotify.com/v1/tracks/3Tm9VO0vE4u9EaSkUT3KMr,https://api.spotify.com/v1/audio-analysis/3Tm9VO0vE4u9EaSkUT3KMr,247320,5
0.733,0.783,11,-10.369,0,0.0867,0.0255,0.00391,0.0393,0.907,124.938,audio_features,3ZLzAyB6QMSeVT57IWodX5,spotify:track:3ZLzAyB6QMSeVT57IWodX5,https://api.spotify.com/v1/tracks/3ZLzAyB6QMSeVT57IWodX5,https://api.spotify.com/v1/audio-analysis/3ZLzAyB6QMSeVT57IWodX5,242480,4
0.212,0.834,9,-3.923,1,0.0482,0.061,0.0996,0.215,0.565,183.27,audio_features,1NfXNZmub2Gdh3kF8EU1j1,spotify:track:1NfXNZmub2Gdh3kF8EU1j1,https://api.spotify.com/v1/tracks/1NfXNZmub2Gdh3kF8EU1j1,https://api.spotify.com/v1/audio-analysis/1NfXNZmub2Gdh3kF8EU1j1,270040,4
0.808,0.587,8,-13.279,0,0.0436,0.0326,0.00672,0.271,0.907,103.019,audio_features,0ZDJHu0rq4py2ycW7x3Shy,spotify:track:0ZDJHu0rq4py2ycW7x3Shy,https://api.spotify.com/v1/tracks/0ZDJHu0rq4py2ycW7x3Shy,https://api.spotify.com/v1/audio-analysis/0ZDJHu0rq4py2ycW7x3Shy,229760,4
0.478,0.772,7,-8.796,1,0.0549,0.27,0.0901,0.203,0.639,95.448,audio_features,7hQyg9fdiPHaSgraG1AfHp,spotify:track:7hQyg9fdiPHaSgraG1AfHp,https://api.spotify.com/v1/tracks/7hQyg9fdiPHaSgraG1AfHp,https://api.spotify.com/v1/audio-analysis/7hQyg9fdiPHaSgraG1AfHp,230133,4
0.737,0.746,2,-5.355,1,0.0382,0.0134,0.0166,0.0668,0.717,105.964,audio_features,0BLyr2LI3CJACYcP6xbFMY,spotify:track:0BLyr2LI3CJACYcP6xbFMY,https://api.spotify.com/v1/tracks/0BLyr2LI3CJACYcP6xbFMY,https://api.spotify.com/v1/audio-analysis/0BLyr2LI3CJACYcP6xbFMY,247533,4
0.666,0.523,0,-6.005,0,0.0484,0.0474,0.212,0.0794,0.541,87.017,audio_features,7tbghM1YOdyyo1p4eKyH2F,spotify:track:7tbghM1YOdyyo1p4eKyH2F,https://api.spotify.com/v1/tracks/7tbghM1YOdyyo1p4eKyH2F,https://api.spotify.com/v1/audio-analysis/7tbghM1YOdyyo1p4eKyH2F,284053,4
0.45,0.896,0,-5.869,1,0.0455,0.00435,0.00124,0.145,0.34,105.082,audio_features,0ZkkO456qIrAH9cr9DcPlW,spotify:track:0ZkkO456qIrAH9cr9DcPlW,https://api.spotify.com/v1/tracks/0ZkkO456qIrAH9cr9DcPlW,https://api.spotify.com/v1/audio-analysis/0ZkkO456qIrAH9cr9DcPlW,453867,3
0.784,0.293,8,-16.272,1,0.106,0.909,0.00144,0.0968,0.641,103.093,audio_features,05CGrCiTaAhoP3PTpB46Ct,spotify:track:05CGrCiTaAhoP3PTpB46Ct,https://api.spotify.com/v1/tracks/05CGrCiTaAhoP3PTpB46Ct,https://api.spotify.com/v1/audio-analysis/05CGrCiTaAhoP3PTpB46Ct,291213,4
0.811,0.902,1,-6.063,1,0.0815,0.0401,0.799,0.0393,0.797,120.002,audio_features,4gzIyTFiqFIFklobGLPT91,spotify:track:4gzIyTFiqFIFklobGLPT91,https://api.spotify.com/v1/tracks/4gzIyTFiqFIFklobGLPT91,https://api.spotify.com/v1/audio-analysis/4gzIyTFiqFIFklobGLPT91,204040,4
0.859,0.706,1,-3.437,1,0.259,0.144,0,0.12,0.417,82.491,audio_features,2JzYEQGtJwYDR3zry7cZ9F,spotify:track:2JzYEQGtJwYDR3zry7cZ9F,https://api.spotify.com/v1/tracks/2JzYEQGtJwYDR3zry7cZ9F,https://api.spotify.com/v1/audio-analysis/2JzYEQGtJwYDR3zry7cZ9F,216680,4
0.605,0.873,1,-5.109,0,0.219,0.0242,0,0.0579,0.568,95.055,audio_features,5eWQXCRyrDp3DcQLcxgwXe,spotify:track:5eWQXCRyrDp3DcQLcxgwXe,https://api.spotify.com/v1/tracks/5eWQXCRyrDp3DcQLcxgwXe,https://api.spotify.com/v1/audio-analysis/5eWQXCRyrDp3DcQLcxgwXe,224053,4
0.676,0.556,2,-11.783,0,0.0803,0.272,0.0324,0.486,0.569,166.019,audio_features,09h6LveFx6scJ98XCboxRl,spotify:track:09h6LveFx6scJ98XCboxRl,https://api.spotify.com/v1/tracks/09h6LveFx6scJ98XCboxRl,https://api.spotify.com/v1/audio-analysis/09h6LveFx6scJ98XCboxRl,225400,3
0.623,0.688,10,-8.443,0,0.329,0.248,0,0.366,0.682,89.646,audio_features,3BXaIWfT7VScHZsPUc0JCK,spotify:track:3BXaIWfT7VScHZsPUc0JCK,https://api.spotify.com/v1/tracks/3BXaIWfT7VScHZsPUc0JCK,https://api.spotify.com/v1/audio-analysis/3BXaIWfT7VScHZsPUc0JCK,209413,4
0.368,0.921,6,-4.933,0,0.424,0.0143,0.0000417,0.514,0.469,181.701,audio_features,2Hcw0eAHFrffTwk7wdVhbJ,spotify:track:2Hcw0eAHFrffTwk7wdVhbJ,https://api.spotify.com/v1/tracks/2Hcw0eAHFrffTwk7wdVhbJ,https://api.spotify.com/v1/audio-analysis/2Hcw0eAHFrffTwk7wdVhbJ,390013,4
0.353,0.67,7,-8.115,0,0.105,0.221,0,0.0462,0.108,92.22,audio_features,7vJcRktY04NTgjcP6b8MLq,spotify:track:7vJcRktY04NTgjcP6b8MLq,https://api.spotify.com/v1/tracks/7vJcRktY04NTgjcP6b8MLq,https://api.spotify.com/v1/audio-analysis/7vJcRktY04NTgjcP6b8MLq,317720,4
0.566,0.536,1,-6.232,0,0.168,0.224,0.00000202,0.0636,0.44,83.387,audio_features,2IibRw5TZio67i32At3uNj,spotify:track:2IibRw5TZio67i32At3uNj,https://api.spotify.com/v1/tracks/2IibRw5TZio67i32At3uNj,https://api.spotify.com/v1/audio-analysis/2IibRw5TZio67i32At3uNj,257200,4
0.642,0.728,8,-7.075,1,0.264,0.367,0.562,0.139,0.398,88.934,audio_features,6JRn0YHhCO34oZsqaQoMaa,spotify:track:6JRn0YHhCO34oZsqaQoMaa,https://api.spotify.com/v1/tracks/6JRn0YHhCO34oZsqaQoMaa,https://api.spotify.com/v1/audio-analysis/6JRn0YHhCO34oZsqaQoMaa,277893,4
0.466,0.324,11,-13.182,0,0.0975,0.499,0.00559,0.156,0.328,174.488,audio_features,0zVObQaa58EsBZxEBN2Tlo,spotify:track:0zVObQaa58EsBZxEBN2Tlo,https://api.spotify.com/v1/tracks/0zVObQaa58EsBZxEBN2Tlo,https://api.spotify.com/v1/audio-analysis/0zVObQaa58EsBZxEBN2Tlo,302306,3
0.292,0.658,9,-5.783,1,0.0305,0.113,0.00126,0.12,0.514,88.724,audio_features,5HhQ6BXrtzhbOddOtorH5i,spotify:track:5HhQ6BXrtzhbOddOtorH5i,https://api.spotify.com/v1/tracks/5HhQ6BXrtzhbOddOtorH5i,https://api.spotify.com/v1/audio-analysis/5HhQ6BXrtzhbOddOtorH5i,425973,3
0.289,0.371,2,-12.35,0,0.0335,0.942,0.00713,0.175,0.544,181.102,audio_features,1mScOKklx8m8FvNcarYHOs,spotify:track:1mScOKklx8m8FvNcarYHOs,https://api.spotify.com/v1/tracks/1mScOKklx8m8FvNcarYHOs,https://api.spotify.com/v1/audio-analysis/1mScOKklx8m8FvNcarYHOs,148800,4
0.745,0.796,6,-6.117,1,0.202,0.0366,0,0.039,0.341,96.071,audio_features,2Gvp1R5x68yOsAnywBWMdi,spotify:track:2Gvp1R5x68yOsAnywBWMdi,https://api.spotify.com/v1/tracks/2Gvp1R5x68yOsAnywBWMdi,https://api.spotify.com/v1/audio-analysis/2Gvp1R5x68yOsAnywBWMdi,295168,4
0.357,0.506,3,-13.644,0,0.0307,0.784,0.884,0.0947,0.615,132.901,audio_features,4Ljo0RjpKnMC3E7mWaWXia,spotify:track:4Ljo0RjpKnMC3E7mWaWXia,https://api.spotify.com/v1/tracks/4Ljo0RjpKnMC3E7mWaWXia,https://api.spotify.com/v1/audio-analysis/4Ljo0RjpKnMC3E7mWaWXia,360747,1
0.676,0.618,8,-8.562,1,0.131,0.0661,0.253,0.261,0.79,75.26,audio_features,5oxrRfCVaYkE7xkK3aobLB,spotify:track:5oxrRfCVaYkE7xkK3aobLB,https://api.spotify.com/v1/tracks/5oxrRfCVaYkE7xkK3aobLB,https://api.spotify.com/v1/audio-analysis/5oxrRfCVaYkE7xkK3aobLB,249400,4
0.687,0.831,10,-4.492,0,0.294,0.0117,0,0.204,0.181,100.667,audio_features,36Y4bI3yn16ZgNslzHc4nj,spotify:track:36Y4bI3yn16ZgNslzHc4nj,https://api.spotify.com/v1/tracks/36Y4bI3yn16ZgNslzHc4nj,https://api.spotify.com/v1/audio-analysis/36Y4bI3yn16ZgNslzHc4nj,203760,5
0.64,0.89,2,-4.569,0,0.095,0.211,0.00153,0.156,0.76,98.016,audio_features,0i4jeFkau63VWI1KogiwoK,spotify:track:0i4jeFkau63VWI1KogiwoK,https://api.spotify.com/v1/tracks/0i4jeFkau63VWI1KogiwoK,https://api.spotify.com/v1/audio-analysis/0i4jeFkau63VWI1KogiwoK,212960,4
0.913,0.666,2,-9.092,1,0.132,0.129,0,0.109,0.118,120.153,audio_features,25G8NNFBnjXgWCGtyPa1Ax,spotify:track:25G8NNFBnjXgWCGtyPa1Ax,https://api.spotify.com/v1/tracks/25G8NNFBnjXgWCGtyPa1Ax,https://api.spotify.com/v1/audio-analysis/25G8NNFBnjXgWCGtyPa1Ax,228160,4
0.786,0.582,7,-6.815,1,0.164,0.0388,0.0000111,0.343,0.799,152.813,audio_features,2ihrJRUk2aFFTCqBD2rEAb,spotify:track:2ihrJRUk2aFFTCqBD2rEAb,https://api.spotify.com/v1/tracks/2ihrJRUk2aFFTCqBD2rEAb,https://api.spotify.com/v1/audio-analysis/2ihrJRUk2aFFTCqBD2rEAb,196441,4
0.638,0.805,5,-7.171,0,0.484,0.0307,0,0.358,0.717,162.679,audio_features,7JaThYjfDDL79csAxuaFDt,spotify:track:7JaThYjfDDL79csAxuaFDt,https://api.spotify.com/v1/tracks/7JaThYjfDDL79csAxuaFDt,https://api.spotify.com/v1/audio-analysis/7JaThYjfDDL79csAxuaFDt,267360,4
0.511,0.784,7,-5.046,1,0.0938,0.0485,0.000184,0.0881,0.641,108.172,audio_features,5jwtAUdhUIUvqXBITInoEp,spotify:track:5jwtAUdhUIUvqXBITInoEp,https://api.spotify.com/v1/tracks/5jwtAUdhUIUvqXBITInoEp,https://api.spotify.com/v1/audio-analysis/5jwtAUdhUIUvqXBITInoEp,296667,4
0.894,0.814,6,-4.114,0,0.14,0.0467,0.0000103,0.0815,0.292,110.004,audio_features,3NsH19RsdYXc0NPmFfjyE3,spotify:track:3NsH19RsdYXc0NPmFfjyE3,https://api.spotify.com/v1/tracks/3NsH19RsdYXc0NPmFfjyE3,https://api.spotify.com/v1/audio-analysis/3NsH19RsdYXc0NPmFfjyE3,500013,4
0.623,0.549,10,-10.644,1,0.0409,0.518,0.00932,0.101,0.884,138.857,audio_features,1vhK81vdWqWL1CijjRJONB,spotify:track:1vhK81vdWqWL1CijjRJONB,https://api.spotify.com/v1/tracks/1vhK81vdWqWL1CijjRJONB,https://api.spotify.com/v1/audio-analysis/1vhK81vdWqWL1CijjRJONB,460493,4
0.441,0.49,8,-12.033,1,0.0691,0.113,0.0118,0.131,0.654,94.644,audio_features,5bNzQ3byxW0L94UToNg6wV,spotify:track:5bNzQ3byxW0L94UToNg6wV,https://api.spotify.com/v1/tracks/5bNzQ3byxW0L94UToNg6wV,https://api.spotify.com/v1/audio-analysis/5bNzQ3byxW0L94UToNg6wV,312653,4
0.488,0.569,6,-9.264,0,0.0309,0.137,0.0249,0.128,0.254,73.996,audio_features,4ptf7iQHFo4ttNAKxI9OOR,spotify:track:4ptf7iQHFo4ttNAKxI9OOR,https://api.spotify.com/v1/tracks/4ptf7iQHFo4ttNAKxI9OOR,https://api.spotify.com/v1/audio-analysis/4ptf7iQHFo4ttNAKxI9OOR,365600,4
0.862,0.668,6,-5.308,1,0.0718,0.11,0.00000459,0.0633,0.889,85.024,audio_features,5w5vw9cokQ9s8dHQmQqLX4,spotify:track:5w5vw9cokQ9s8dHQmQqLX4,https://api.spotify.com/v1/tracks/5w5vw9cokQ9s8dHQmQqLX4,https://api.spotify.com/v1/audio-analysis/5w5vw9cokQ9s8dHQmQqLX4,200387,4
0.856,0.873,0,-2.652,1,0.0891,0.00174,0.899,0.118,0.22,99.984,audio_features,30d50iqspscgtULK3QcEpf,spotify:track:30d50iqspscgtULK3QcEpf,https://api.spotify.com/v1/tracks/30d50iqspscgtULK3QcEpf,https://api.spotify.com/v1/audio-analysis/30d50iqspscgtULK3QcEpf,249600,4
0.461,0.389,1,-11.256,0,0.0331,0.89,0.000397,0.0927,0.371,106.955,audio_features,1E4GNtOSpXfk6SkGxsjPix,spotify:track:1E4GNtOSpXfk6SkGxsjPix,https://api.spotify.com/v1/tracks/1E4GNtOSpXfk6SkGxsjPix,https://api.spotify.com/v1/audio-analysis/1E4GNtOSpXfk6SkGxsjPix,227560,3
0.771,0.807,7,-6.258,1,0.058,0.0107,0.0135,0.568,0.707,98.003,audio_features,3s5Ja1eydXvkzJp0KAyMup,spotify:track:3s5Ja1eydXvkzJp0KAyMup,https://api.spotify.com/v1/tracks/3s5Ja1eydXvkzJp0KAyMup,https://api.spotify.com/v1/audio-analysis/3s5Ja1eydXvkzJp0KAyMup,256960,4
0.612,0.841,0,-5.247,1,0.102,0.00488,0.946,0.11,0.702,59.994,audio_features,14nBOVonNV00uftfB3vgZY,spotify:track:14nBOVonNV00uftfB3vgZY,https://api.spotify.com/v1/tracks/14nBOVonNV00uftfB3vgZY,https://api.spotify.com/v1/audio-analysis/14nBOVonNV00uftfB3vgZY,164107,4
0.692,0.878,2,-8.725,1,0.0554,0.155,0.111,0.222,0.568,113.508,audio_features,6JbQOnsi4qfEAiSWezWja5,spotify:track:6JbQOnsi4qfEAiSWezWja5,https://api.spotify.com/v1/tracks/6JbQOnsi4qfEAiSWezWja5,https://api.spotify.com/v1/audio-analysis/6JbQOnsi4qfEAiSWezWja5,376493,4
0.882,0.684,1,-6.505,1,0.0516,0.0187,0.0399,0.0458,0.752,90.061,audio_features,5EJXKjUAcRtjNDphJ8erup,spotify:track:5EJXKjUAcRtjNDphJ8erup,https://api.spotify.com/v1/tracks/5EJXKjUAcRtjNDphJ8erup,https://api.spotify.com/v1/audio-analysis/5EJXKjUAcRtjNDphJ8erup,231707,4
0.701,0.795,0,-8.861,1,0.0678,0.547,0.797,0.415,0.776,109.966,audio_features,4s6vI3p3KTnA2BS0z2JRF0,spotify:track:4s6vI3p3KTnA2BS0z2JRF0,https://api.spotify.com/v1/tracks/4s6vI3p3KTnA2BS0z2JRF0,https://api.spotify.com/v1/audio-analysis/4s6vI3p3KTnA2BS0z2JRF0,274480,4
0.814,0.852,9,-5.941,0,0.0557,0.225,0.161,0.325,0.923,112.032,audio_features,09bDHWxnX2BjMPbj30PRQ4,spotify:track:09bDHWxnX2BjMPbj30PRQ4,https://api.spotify.com/v1/tracks/09bDHWxnX2BjMPbj30PRQ4,https://api.spotify.com/v1/audio-analysis/09bDHWxnX2BjMPbj30PRQ4,290040,4
0.767,0.763,2,-8.421,0,0.05,0.456,0.751,0.0721,0.964,113.822,audio_features,3BRSjAakIomNrlPADOlXaw,spotify:track:3BRSjAakIomNrlPADOlXaw,https://api.spotify.com/v1/tracks/3BRSjAakIomNrlPADOlXaw,https://api.spotify.com/v1/audio-analysis/3BRSjAakIomNrlPADOlXaw,208893,4
0.669,0.69,7,-6.463,1,0.0429,0.122,0.893,0.0256,0.922,110.076,audio_features,36b0vU6pSA8jDoVconvqPq,spotify:track:36b0vU6pSA8jDoVconvqPq,https://api.spotify.com/v1/tracks/36b0vU6pSA8jDoVconvqPq,https://api.spotify.com/v1/audio-analysis/36b0vU6pSA8jDoVconvqPq,196333,4
0.565,0.777,7,-4.05,1,0.0629,0.044,0.0129,0.173,0.756,97.823,audio_features,7IVrTH1BhaGa4aNDnd0P8k,spotify:track:7IVrTH1BhaGa4aNDnd0P8k,https://api.spotify.com/v1/tracks/7IVrTH1BhaGa4aNDnd0P8k,https://api.spotify.com/v1/audio-analysis/7IVrTH1BhaGa4aNDnd0P8k,286267,4
0.412,0.514,1,-7.353,1,0.0315,0.0187,0.0000141,0.27,0.585,90.457,audio_features,5OerOb9WFPvCnSEnx4cURM,spotify:track:5OerOb9WFPvCnSEnx4cURM,https://api.spotify.com/v1/tracks/5OerOb9WFPvCnSEnx4cURM,https://api.spotify.com/v1/audio-analysis/5OerOb9WFPvCnSEnx4cURM,266587,4
