danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.738,0.883,11,-5.934,0,0.144,0.271,0.0000225,0.134,0.83,109.438,audio_features,4zXYBJsjTyRvtKvXhF5PjV,spotify:track:4zXYBJsjTyRvtKvXhF5PjV,https://api.spotify.com/v1/tracks/4zXYBJsjTyRvtKvXhF5PjV,https://api.spotify.com/v1/audio-analysis/4zXYBJsjTyRvtKvXhF5PjV,276093,4
0.901,0.762,1,-5.286,1,0.113,0.421,0.0126,0.0141,0.789,107.748,audio_features,7AXYiFfb0rcgbFm3aIiIHt,spotify:track:7AXYiFfb0rcgbFm3aIiIHt,https://api.spotify.com/v1/tracks/7AXYiFfb0rcgbFm3aIiIHt,https://api.spotify.com/v1/audio-analysis/7AXYiFfb0rcgbFm3aIiIHt,215867,4
0.701,0.516,0,-4.587,1,0.0334,0.481,0.00000643,0.111,0.276,122.135,audio_features,7HWlYDP7sOOPLzvHW7lrvA,spotify:track:7HWlYDP7sOOPLzvHW7lrvA,https://api.spotify.com/v1/tracks/7HWlYDP7sOOPLzvHW7lrvA,https://api.spotify.com/v1/audio-analysis/7HWlYDP7sOOPLzvHW7lrvA,187413,4
0.706,0.647,7,-6.673,1,0.0838,0.148,0.00000792,0.144,0.454,95.279,audio_features,7d7fpLt0lyt1cVj15zW936,spotify:track:7d7fpLt0lyt1cVj15zW936,https://api.spotify.com/v1/tracks/7d7fpLt0lyt1cVj15zW936,https://api.spotify.com/v1/audio-analysis/7d7fpLt0lyt1cVj15zW936,265279,4
0.797,0.731,9,-6.852,1,0.038,0.265,0.00245,0.067,0.893,104.193,audio_features,2RX8kOnJEVirXwP1FRgXBD,spotify:track:2RX8kOnJEVirXwP1FRgXBD,https://api.spotify.com/v1/tracks/2RX8kOnJEVirXwP1FRgXBD,https://api.spotify.com/v1/audio-analysis/2RX8kOnJEVirXwP1FRgXBD,305307,4
0.74,0.851,10,-6.811,0,0.0611,0.00103,0.022,0.065,0.889,99.999,audio_features,7pYvZ1BtrOvqPngoDOgkbZ,spotify:track:7pYvZ1BtrOvqPngoDOgkbZ,https://api.spotify.com/v1/tracks/7pYvZ1BtrOvqPngoDOgkbZ,https://api.spotify.com/v1/audio-analysis/7pYvZ1BtrOvqPngoDOgkbZ,309093,4
0.637,0.744,2,-7.042,1,0.0778,0.158,0.00407,0.268,0.689,175.864,audio_features,2zeFxpmncdZhzeuud3Xgdg,spotify:track:2zeFxpmncdZhzeuud3Xgdg,https://api.spotify.com/v1/tracks/2zeFxpmncdZhzeuud3Xgdg,https://api.spotify.com/v1/audio-analysis/2zeFxpmncdZhzeuud3Xgdg,214440,4
0.706,0.595,6,-9.582,0,0.0438,0.0295,0.00179,0.216,0.67,109.957,audio_features,4eBrqVKjRJooMVDUnxqyfm,spotify:track:4eBrqVKjRJooMVDUnxqyfm,https://api.spotify.com/v1/tracks/4eBrqVKjRJooMVDUnxqyfm,https://api.spotify.com/v1/audio-analysis/4eBrqVKjRJooMVDUnxqyfm,214187,4
0.773,0.36,0,-9.722,1,0.0955,0.501,0.00409,0.0823,0.681,79.207,audio_features,48wH8bAxvBJO2l14GmNLz7,spotify:track:48wH8bAxvBJO2l14GmNLz7,https://api.spotify.com/v1/tracks/48wH8bAxvBJO2l14GmNLz7,https://api.spotify.com/v1/audio-analysis/48wH8bAxvBJO2l14GmNLz7,230677,4
0.715,0.408,1,-8.138,1,0.0245,0.128,0.301,0.0962,0.663,89.977,audio_features,1Rz3vHmjEz12i2dZHThe3s,spotify:track:1Rz3vHmjEz12i2dZHThe3s,https://api.spotify.com/v1/tracks/1Rz3vHmjEz12i2dZHThe3s,https://api.spotify.com/v1/audio-analysis/1Rz3vHmjEz12i2dZHThe3s,170853,4
0.396,0.551,11,-10.707,0,0.0551,0.458,0.373,0.115,0.588,181.557,audio_features,2YwQLvPokhUJ5yOfWtRO7P,spotify:track:2YwQLvPokhUJ5yOfWtRO7P,https://api.spotify.com/v1/tracks/2YwQLvPokhUJ5yOfWtRO7P,https://api.spotify.com/v1/audio-analysis/2YwQLvPokhUJ5yOfWtRO7P,350573,4
0.64,0.974,7,-5.773,0,0.132,0.0611,0,0.0615,0.599,114.246,audio_features,2YEgYAXDL0YHvBBRicGTCj,spotify:track:2YEgYAXDL0YHvBBRicGTCj,https://api.spotify.com/v1/tracks/2YEgYAXDL0YHvBBRicGTCj,https://api.spotify.com/v1/audio-analysis/2YEgYAXDL0YHvBBRicGTCj,245773,4
0.483,0.598,1,-6.148,1,0.0392,0.159,0.00000236,0.114,0.476,124.657,audio_features,5EaWUQU9542uuuXXUAEzTW,spotify:track:5EaWUQU9542uuuXXUAEzTW,https://api.spotify.com/v1/tracks/5EaWUQU9542uuuXXUAEzTW,https://api.spotify.com/v1/audio-analysis/5EaWUQU9542uuuXXUAEzTW,372933,4
0.722,0.688,7,-5.278,1,0.0703,0.301,0,0.43,0.754,87.806,audio_features,3DozQO9YETRTOxV6XT3dY3,spotify:track:3DozQO9YETRTOxV6XT3dY3,https://api.spotify.com/v1/tracks/3DozQO9YETRTOxV6XT3dY3,https://api.spotify.com/v1/audio-analysis/3DozQO9YETRTOxV6XT3dY3,202587,4
0.673,0.851,1,-5.516,0,0.164,0.0136,0,0.218,0.843,85.675,audio_features,3lJFo7hr6AgQhtB7q1jFK5,spotify:track:3lJFo7hr6AgQhtB7q1jFK5,https://api.spotify.com/v1/tracks/3lJFo7hr6AgQhtB7q1jFK5,https://api.spotify.com/v1/audio-analysis/3lJFo7hr6AgQhtB7q1jFK5,240253,4
0.23,0.817,4,-5.21,0,0.194,0.447,0.00137,0.0926,0.383,182.467,audio_features,61VxgC1I7byhugzTdM4AR0,spotify:track:61VxgC1I7byhugzTdM4AR0,https://api.spotify.com/v1/tracks/61VxgC1I7byhugzTdM4AR0,https://api.spotify.com/v1/audio-analysis/61VxgC1I7byhugzTdM4AR0,343733,4
0.569,0.676,1,-6.41,0,0.199,0.37,0,0.0994,0.396,94.639,audio_features,7HRMo1cEFxoInV9fWjkoqB,spotify:track:7HRMo1cEFxoInV9fWjkoqB,https://api.spotify.com/v1/tracks/7HRMo1cEFxoInV9fWjkoqB,https://api.spotify.com/v1/audio-analysis/7HRMo1cEFxoInV9fWjkoqB,163264,4
0.833,0.606,11,-4.239,0,0.0437,0.0652,0,0.0729,0.876,99.192,audio_features,2H4FQWFt4f6EY6zQhpIunW,spotify:track:2H4FQWFt4f6EY6zQhpIunW,https://api.spotify.com/v1/tracks/2H4FQWFt4f6EY6zQhpIunW,https://api.spotify.com/v1/audio-analysis/2H4FQWFt4f6EY6zQhpIunW,253880,4
0.418,0.647,7,-5.843,0,0.0465,0.0597,0.522,0.107,0.582,99.764,audio_features,3yFpJho1CNOboe57GOte9M,spotify:track:3yFpJho1CNOboe57GOte9M,https://api.spotify.com/v1/tracks/3yFpJho1CNOboe57GOte9M,https://api.spotify.com/v1/audio-analysis/3yFpJho1CNOboe57GOte9M,332507,3
0.549,0.589,2,-6.631,0,0.0969,0.516,0.0029,0.185,0.505,73.188,audio_features,6ky18aPUPqThPQJ15v38ZC,spotify:track:6ky18aPUPqThPQJ15v38ZC,https://api.spotify.com/v1/tracks/6ky18aPUPqThPQJ15v38ZC,https://api.spotify.com/v1/audio-analysis/6ky18aPUPqThPQJ15v38ZC,289827,4
0.662,0.949,6,-4.758,1,0.108,0.127,0,0.135,0.515,91.954,audio_features,47W6YR93MPCGLEUReLMyDm,spotify:track:47W6YR93MPCGLEUReLMyDm,https://api.spotify.com/v1/tracks/47W6YR93MPCGLEUReLMyDm,https://api.spotify.com/v1/audio-analysis/47W6YR93MPCGLEUReLMyDm,229360,4
0.491,0.75,0,-8.361,1,0.037,0.00156,0.00266,0.403,0.617,84.919,audio_features,0JZjn9sGtDwfHHCsQ6s7Jm,spotify:track:0JZjn9sGtDwfHHCsQ6s7Jm,https://api.spotify.com/v1/tracks/0JZjn9sGtDwfHHCsQ6s7Jm,https://api.spotify.com/v1/audio-analysis/0JZjn9sGtDwfHHCsQ6s7Jm,262253,4
0.396,0.992,6,-5.221,1,0.126,0.00000831,0.0327,0.223,0.177,95.267,audio_features,3v6DcgLGFIiRJZ5f9GWAb3,spotify:track:3v6DcgLGFIiRJZ5f9GWAb3,https://api.spotify.com/v1/tracks/3v6DcgLGFIiRJZ5f9GWAb3,https://api.spotify.com/v1/audio-analysis/3v6DcgLGFIiRJZ5f9GWAb3,274089,4
0.725,0.774,5,-4.745,0,0.153,0.0672,0.0035,0.0693,0.825,96.034,audio_features,4GhBcTl9IGffZjZ2e0moqK,spotify:track:4GhBcTl9IGffZjZ2e0moqK,https://api.spotify.com/v1/tracks/4GhBcTl9IGffZjZ2e0moqK,https://api.spotify.com/v1/audio-analysis/4GhBcTl9IGffZjZ2e0moqK,201000,4
0.818,0.757,7,-4.305,1,0.0414,0.102,0.0127,0.171,0.877,112.013,audio_features,3ieivIBQTmCuhXiwAMCDlo,spotify:track:3ieivIBQTmCuhXiwAMCDlo,https://api.spotify.com/v1/tracks/3ieivIBQTmCuhXiwAMCDlo,https://api.spotify.com/v1/audio-analysis/3ieivIBQTmCuhXiwAMCDlo,326533,4
0.568,0.847,0,-3.356,0,0.0565,0.0867,0.000671,0.106,0.53,122.865,audio_features,637mDt2JwDlvUqa6WURqhQ,spotify:track:637mDt2JwDlvUqa6WURqhQ,https://api.spotify.com/v1/tracks/637mDt2JwDlvUqa6WURqhQ,https://api.spotify.com/v1/audio-analysis/637mDt2JwDlvUqa6WURqhQ,291667,4
0.579,0.503,11,-8.599,0,0.237,0.537,0.0000465,0.216,0.456,73.349,audio_features,5liaFrDdoINOvJ4B8WDPa1,spotify:track:5liaFrDdoINOvJ4B8WDPa1,https://api.spotify.com/v1/tracks/5liaFrDdoINOvJ4B8WDPa1,https://api.spotify.com/v1/audio-analysis/5liaFrDdoINOvJ4B8WDPa1,338453,4
0.473,0.958,4,-5.842,1,0.0518,0.0000389,0.931,0.0846,0.163,139.999,audio_features,0lCzuPbNN69pTHyGr84CUD,spotify:track:0lCzuPbNN69pTHyGr84CUD,https://api.spotify.com/v1/tracks/0lCzuPbNN69pTHyGr84CUD,https://api.spotify.com/v1/audio-analysis/0lCzuPbNN69pTHyGr84CUD,261965,4
0.85,0.654,10,-6.084,0,0.0823,0.0137,0.0231,0.099,0.933,122.023,audio_features,4MAbND60ugVoGlUzDQ7Z2r,spotify:track:4MAbND60ugVoGlUzDQ7Z2r,https://api.spotify.com/v1/tracks/4MAbND60ugVoGlUzDQ7Z2r,https://api.spotify.com/v1/audio-analysis/4MAbND60ugVoGlUzDQ7Z2r,258333,4
0.298,0.539,0,-13.524,1,0.0465,0.0276,0.000393,0.224,0.263,81.083,audio_features,1bWPK4pjH5eSkBiFAfNJPD,spotify:track:1bWPK4pjH5eSkBiFAfNJPD,https://api.spotify.com/v1/tracks/1bWPK4pjH5eSkBiFAfNJPD,https://api.spotify.com/v1/audio-analysis/1bWPK4pjH5eSkBiFAfNJPD,342320,4
0.589,0.457,1,-8.893,1,0.0601,0.847,0.0172,0.106,0.421,82.074,audio_features,0jET2Wl3JrzW2XCsFZza6i,spotify:track:0jET2Wl3JrzW2XCsFZza6i,https://api.spotify.com/v1/tracks/0jET2Wl3JrzW2XCsFZza6i,https://api.spotify.com/v1/audio-analysis/0jET2Wl3JrzW2XCsFZza6i,370333,4
0.704,0.385,1,-11.36,1,0.0327,0.587,0.000075,0.138,0.271,104.981,audio_features,0Ep5Bk8h6SAIWmRmLd4Psq,spotify:track:0Ep5Bk8h6SAIWmRmLd4Psq,https://api.spotify.com/v1/tracks/0Ep5Bk8h6SAIWmRmLd4Psq,https://api.spotify.com/v1/audio-analysis/0Ep5Bk8h6SAIWmRmLd4Psq,254427,4
0.804,0.403,8,-6.027,1,0.41,0.161,0.00000201,0.533,0.611,82.646,audio_features,6zSe7ZKNjb6Zl5AP78y5QN,spotify:track:6zSe7ZKNjb6Zl5AP78y5QN,https://api.spotify.com/v1/tracks/6zSe7ZKNjb6Zl5AP78y5QN,https://api.spotify.com/v1/audio-analysis/6zSe7ZKNjb6Zl5AP78y5QN,278600,4
0.746,0.59,1,-9.81,1,0.114,0.0138,0.465,0.361,0.618,88.876,audio_features,34msPuWKiwgxvV4fBfxOwT,spotify:track:34msPuWKiwgxvV4fBfxOwT,https://api.spotify.com/v1/tracks/34msPuWKiwgxvV4fBfxOwT,https://api.spotify.com/v1/audio-analysis/34msPuWKiwgxvV4fBfxOwT,270387,4
0.721,0.69,7,-6.86,1,0.0461,0.00786,0.766,0.116,0.579,120.59,audio_features,6ELRpNKL041qtxxi6YnxZI,spotify:track:6ELRpNKL041qtxxi6YnxZI,https://api.spotify.com/v1/tracks/6ELRpNKL041qtxxi6YnxZI,https://api.spotify.com/v1/audio-analysis/6ELRpNKL041qtxxi6YnxZI,317867,4
0.66,0.783,2,-5.439,1,0.0819,0.11,0.000987,0.0713,0.873,94.936,audio_features,0Zi1nMRG2LFvsLJa8LAcUA,spotify:track:0Zi1nMRG2LFvsLJa8LAcUA,https://api.spotify.com/v1/tracks/0Zi1nMRG2LFvsLJa8LAcUA,https://api.spotify.com/v1/audio-analysis/0Zi1nMRG2LFvsLJa8LAcUA,212680,4
0.761,0.94,7,-4.305,1,0.05,0.0167,0.381,0.706,0.716,104.044,audio_features,2ZzitfDmPR8SZ1gLNBaZBs,spotify:track:2ZzitfDmPR8SZ1gLNBaZBs,https://api.spotify.com/v1/tracks/2ZzitfDmPR8SZ1gLNBaZBs,https://api.spotify.com/v1/audio-analysis/2ZzitfDmPR8SZ1gLNBaZBs,211573,4
0.723,0.771,11,-6.155,0,0.0672,0.184,0,0.295,0.943,108.026,audio_features,0JZpLis59RbKAC1gz5bLZl,spotify:track:0JZpLis59RbKAC1gz5bLZl,https://api.spotify.com/v1/tracks/0JZpLis59RbKAC1gz5bLZl,https://api.spotify.com/v1/audio-analysis/0JZpLis59RbKAC1gz5bLZl,299984,4
0.731,0.499,1,-4.146,0,0.043,0.0576,0.0000285,0.649,0.777,82.001,audio_features,369II3IdMkRi6tZ9kalEui,spotify:track:369II3IdMkRi6tZ9kalEui,https://api.spotify.com/v1/tracks/369II3IdMkRi6tZ9kalEui,https://api.spotify.com/v1/audio-analysis/369II3IdMkRi6tZ9kalEui,270480,4
0.675,0.88,4,-7.351,0,0.0481,0.0746,0.0000277,0.0649,0.927,107.955,audio_features,0c6pRcSQxU5BvOMfVGiXSM,spotify:track:0c6pRcSQxU5BvOMfVGiXSM,https://api.spotify.com/v1/tracks/0c6pRcSQxU5BvOMfVGiXSM,https://api.spotify.com/v1/audio-analysis/0c6pRcSQxU5BvOMfVGiXSM,314800,4
0.652,0.716,2,-7.264,0,0.0318,0.0346,0.86,0.0593,0.961,86.682,audio_features,0SbvEJlshGh8hCYhxNVNEB,spotify:track:0SbvEJlshGh8hCYhxNVNEB,https://api.spotify.com/v1/tracks/0SbvEJlshGh8hCYhxNVNEB,https://api.spotify.com/v1/audio-analysis/0SbvEJlshGh8hCYhxNVNEB,345400,4
0.556,0.799,10,-6.829,0,0.0435,0.00134,0.756,0.17,0.977,119.107,audio_features,62OcNhoMT6msCLNfe9OZKO,spotify:track:62OcNhoMT6msCLNfe9OZKO,https://api.spotify.com/v1/tracks/62OcNhoMT6msCLNfe9OZKO,https://api.spotify.com/v1/audio-analysis/62OcNhoMT6msCLNfe9OZKO,241253,4
0.761,0.821,5,-6.309,0,0.0321,0.00873,0.00423,0.147,0.905,106.401,audio_features,1F8FOSp9RZ2MciYto5V47P,spotify:track:1F8FOSp9RZ2MciYto5V47P,https://api.spotify.com/v1/tracks/1F8FOSp9RZ2MciYto5V47P,https://api.spotify.com/v1/audio-analysis/1F8FOSp9RZ2MciYto5V47P,222107,4
0.609,0.858,0,-5.019,0,0.0494,0.0165,0.0812,0.0644,0.933,104.422,audio_features,06u7kUlGBHE26tzB0vANF7,spotify:track:06u7kUlGBHE26tzB0vANF7,https://api.spotify.com/v1/tracks/06u7kUlGBHE26tzB0vANF7,https://api.spotify.com/v1/audio-analysis/06u7kUlGBHE26tzB0vANF7,181240,4
0.797,0.791,4,-6.282,0,0.108,0.242,0.000111,0.0694,0.962,78.01,audio_features,0W7Z9edIuagr1TmOTzNVMW,spotify:track:0W7Z9edIuagr1TmOTzNVMW,https://api.spotify.com/v1/tracks/0W7Z9edIuagr1TmOTzNVMW,https://api.spotify.com/v1/audio-analysis/0W7Z9edIuagr1TmOTzNVMW,278453,4
0.782,0.724,1,-7.503,1,0.408,0.505,0,0.639,0.764,82.089,audio_features,3XdtfkqsjOEFwT1peCV8b9,spotify:track:3XdtfkqsjOEFwT1peCV8b9,https://api.spotify.com/v1/tracks/3XdtfkqsjOEFwT1peCV8b9,https://api.spotify.com/v1/audio-analysis/3XdtfkqsjOEFwT1peCV8b9,225707,4
0.654,0.785,2,-4.165,1,0.0396,0.0185,0.0000593,0.059,0.688,176.037,audio_features,0zxKXN0V3FhW2ltycon0dh,spotify:track:0zxKXN0V3FhW2ltycon0dh,https://api.spotify.com/v1/tracks/0zxKXN0V3FhW2ltycon0dh,https://api.spotify.com/v1/audio-analysis/0zxKXN0V3FhW2ltycon0dh,161813,4
0.772,0.235,7,-9.075,0,0.0479,0.753,0.00125,0.111,0.703,154.802,audio_features,4eMxLQtSdgxdA1Hs6D2YuN,spotify:track:4eMxLQtSdgxdA1Hs6D2YuN,https://api.spotify.com/v1/tracks/4eMxLQtSdgxdA1Hs6D2YuN,https://api.spotify.com/v1/audio-analysis/4eMxLQtSdgxdA1Hs6D2YuN,245320,4
0.618,0.172,7,-15.342,1,0.0518,0.969,0.0321,0.079,0.462,152.435,audio_features,5voIoFpbuy0frbhBzqenqC,spotify:track:5voIoFpbuy0frbhBzqenqC,https://api.spotify.com/v1/tracks/5voIoFpbuy0frbhBzqenqC,https://api.spotify.com/v1/audio-analysis/5voIoFpbuy0frbhBzqenqC,363107,4
0.656,0.421,4,-8.528,1,0.0291,0.248,0.775,0.1,0.1,120.012,audio_features,3j5V7IBvCa6P6JhZnCjT7F,spotify:track:3j5V7IBvCa6P6JhZnCjT7F,https://api.spotify.com/v1/tracks/3j5V7IBvCa6P6JhZnCjT7F,https://api.spotify.com/v1/audio-analysis/3j5V7IBvCa6P6JhZnCjT7F,291040,4
0.483,0.66,6,-9.783,0,0.0388,0.164,0.918,0.0967,0.717,190.186,audio_features,2T3WJZLfknGj7ihx24Ody3,spotify:track:2T3WJZLfknGj7ihx24Ody3,https://api.spotify.com/v1/tracks/2T3WJZLfknGj7ihx24Ody3,https://api.spotify.com/v1/audio-analysis/2T3WJZLfknGj7ihx24Ody3,270467,3
0.736,0.89,1,-5.07,0,0.249,0.161,0,0.166,0.679,142.101,audio_features,1HRfk33rb6Td8NqQsZ2wC8,spotify:track:1HRfk33rb6Td8NqQsZ2wC8,https://api.spotify.com/v1/tracks/1HRfk33rb6Td8NqQsZ2wC8,https://api.spotify.com/v1/audio-analysis/1HRfk33rb6Td8NqQsZ2wC8,206244,4
0.597,0.909,4,-7.36,0,0.0482,0.00361,0.698,0.251,0.86,107.88,audio_features,5PqdGrQr36yD6luUNJg3up,spotify:track:5PqdGrQr36yD6luUNJg3up,https://api.spotify.com/v1/tracks/5PqdGrQr36yD6luUNJg3up,https://api.spotify.com/v1/audio-analysis/5PqdGrQr36yD6luUNJg3up,275933,4
0.802,0.818,5,-7.922,1,0.13,0.238,0.376,0.152,0.73,118.779,audio_features,6Q90anzFub9ZhzmhLLwuZA,spotify:track:6Q90anzFub9ZhzmhLLwuZA,https://api.spotify.com/v1/tracks/6Q90anzFub9ZhzmhLLwuZA,https://api.spotify.com/v1/audio-analysis/6Q90anzFub9ZhzmhLLwuZA,226107,4
0.758,0.792,3,-5.59,1,0.079,0.133,0.0138,0.0245,0.666,115.752,audio_features,7b3ceiH1Cy03cR0GtlqgHV,spotify:track:7b3ceiH1Cy03cR0GtlqgHV,https://api.spotify.com/v1/tracks/7b3ceiH1Cy03cR0GtlqgHV,https://api.spotify.com/v1/audio-analysis/7b3ceiH1Cy03cR0GtlqgHV,139105,4
0.636,0.679,10,-10.871,0,0.111,0.207,0.000105,0.176,0.561,98.971,audio_features,0HCLvzjx8mkL7OAvRg9osD,spotify:track:0HCLvzjx8mkL7OAvRg9osD,https://api.spotify.com/v1/tracks/0HCLvzjx8mkL7OAvRg9osD,https://api.spotify.com/v1/audio-analysis/0HCLvzjx8mkL7OAvRg9osD,335280,4
0.626,0.361,11,-12.054,1,0.19,0.605,0.059,0.0714,0.724,83.501,audio_features,4O0XfFuNoOGaHCqzelMylQ,spotify:track:4O0XfFuNoOGaHCqzelMylQ,https://api.spotify.com/v1/tracks/4O0XfFuNoOGaHCqzelMylQ,https://api.spotify.com/v1/audio-analysis/4O0XfFuNoOGaHCqzelMylQ,284987,4
0.798,0.834,1,-1.833,1,0.0371,0.00323,0.0000808,0.151,0.728,149.984,audio_features,2y6rfQMvcFhJSiOMDqgqI2,spotify:track:2y6rfQMvcFhJSiOMDqgqI2,https://api.spotify.com/v1/tracks/2y6rfQMvcFhJSiOMDqgqI2,https://api.spotify.com/v1/audio-analysis/2y6rfQMvcFhJSiOMDqgqI2,172800,4
0.612,0.97,6,-4.362,1,0.0613,0.00557,0.000251,0.32,0.333,117.517,audio_features,1kId8o2NIHcg8bmqmuIg1w,spotify:track:1kId8o2NIHcg8bmqmuIg1w,https://api.spotify.com/v1/tracks/1kId8o2NIHcg8bmqmuIg1w,https://api.spotify.com/v1/audio-analysis/1kId8o2NIHcg8bmqmuIg1w,271625,4
0.269,0.995,2,-3.656,0,0.165,0.00227,0.719,0.0517,0.131,112.398,audio_features,6o69IdDbK3CSUUQfXlX2CN,spotify:track:6o69IdDbK3CSUUQfXlX2CN,https://api.spotify.com/v1/tracks/6o69IdDbK3CSUUQfXlX2CN,https://api.spotify.com/v1/audio-analysis/6o69IdDbK3CSUUQfXlX2CN,417613,4
0.326,0.649,6,-11.612,1,0.0514,0.041,0.868,0.106,0.337,149.751,audio_features,60IZhkTMKK41UKgIcHY4ns,spotify:track:60IZhkTMKK41UKgIcHY4ns,https://api.spotify.com/v1/tracks/60IZhkTMKK41UKgIcHY4ns,https://api.spotify.com/v1/audio-analysis/60IZhkTMKK41UKgIcHY4ns,231475,4
0.392,0.708,1,-6.82,1,0.0588,0.0415,0.000464,0.256,0.483,157.414,audio_features,39uUVImdhfZmDdbq4xectp,spotify:track:39uUVImdhfZmDdbq4xectp,https://api.spotify.com/v1/tracks/39uUVImdhfZmDdbq4xectp,https://api.spotify.com/v1/audio-analysis/39uUVImdhfZmDdbq4xectp,204550,4
0.4,0.75,6,-4.563,0,0.0448,0.109,0,0.197,0.822,170.258,audio_features,6sHU7JZXvhLt4HXRSKuHic,spotify:track:6sHU7JZXvhLt4HXRSKuHic,https://api.spotify.com/v1/tracks/6sHU7JZXvhLt4HXRSKuHic,https://api.spotify.com/v1/audio-analysis/6sHU7JZXvhLt4HXRSKuHic,165640,4
0.79,0.617,1,-4.744,1,0.0623,0.0503,0.0032,0.0923,0.532,83.974,audio_features,7k5xsLopn4tgTYsXXuSaEg,spotify:track:7k5xsLopn4tgTYsXXuSaEg,https://api.spotify.com/v1/tracks/7k5xsLopn4tgTYsXXuSaEg,https://api.spotify.com/v1/audio-analysis/7k5xsLopn4tgTYsXXuSaEg,92857,4
0.415,0.463,6,-9.86,0,0.0823,0.134,0.00255,0.101,0.573,96.1,audio_features,7wlcweEsneQgizqNOrUqJE,spotify:track:7wlcweEsneQgizqNOrUqJE,https://api.spotify.com/v1/tracks/7wlcweEsneQgizqNOrUqJE,https://api.spotify.com/v1/audio-analysis/7wlcweEsneQgizqNOrUqJE,350533,4
0.525,0.854,1,-6.294,1,0.0654,0.0102,0.000275,0.346,0.469,82.973,audio_features,4DNJDt8cxCSLT81rjlD6h4,spotify:track:4DNJDt8cxCSLT81rjlD6h4,https://api.spotify.com/v1/tracks/4DNJDt8cxCSLT81rjlD6h4,https://api.spotify.com/v1/audio-analysis/4DNJDt8cxCSLT81rjlD6h4,226600,4
