danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
0.429,0.464,10,-15.138,0,0.043,0.535,0.0543,0.139,0.0408,127.025,audio_features,1scrlKynvXpAbnZ2r7GU1c,spotify:track:1scrlKynvXpAbnZ2r7GU1c,https://api.spotify.com/v1/tracks/1scrlKynvXpAbnZ2r7GU1c,https://api.spotify.com/v1/audio-analysis/1scrlKynvXpAbnZ2r7GU1c,297059,4
0.784,0.653,2,-6.338,0,0.0404,0.322,0.00028,0.163,0.905,114.002,audio_features,5JpOCHGH1Wq1RFSLJteufN,spotify:track:5JpOCHGH1Wq1RFSLJteufN,https://api.spotify.com/v1/tracks/5JpOCHGH1Wq1RFSLJteufN,https://api.spotify.com/v1/audio-analysis/5JpOCHGH1Wq1RFSLJteufN,272147,4
0.348,0.738,6,-7.221,0,0.0447,0.136,0.0327,0.0689,0.593,99.771,audio_features,4T1168WOWj7Ch7DbbNEFp7,spotify:track:4T1168WOWj7Ch7DbbNEFp7,https://api.spotify.com/v1/tracks/4T1168WOWj7Ch7DbbNEFp7,https://api.spotify.com/v1/audio-analysis/4T1168WOWj7Ch7DbbNEFp7,644256,3
0.742,0.721,9,-8.149,0,0.211,0.18,0,0.0521,0.492,104.087,audio_features,13mDG8jaeiaquPfyxYhjxF,spotify:track:13mDG8jaeiaquPfyxYhjxF,https://api.spotify.com/v1/tracks/13mDG8jaeiaquPfyxYhjxF,https://api.spotify.com/v1/audio-analysis/13mDG8jaeiaquPfyxYhjxF,153493,4
0.738,0.716,10,-6.422,0,0.0527,0.00245,0.0313,0.0279,0.829,100.094,audio_features,1vdgTDW98RoUCUEg9Qx0O1,spotify:track:1vdgTDW98RoUCUEg9Qx0O1,https://api.spotify.com/v1/tracks/1vdgTDW98RoUCUEg9Qx0O1,https://api.spotify.com/v1/audio-analysis/1vdgTDW98RoUCUEg9Qx0O1,165840,4
0.494,0.381,9,-7.21,1,0.046,0.776,0.00118,0.0728,0.529,103.58,audio_features,3D73qlO3Nkoj7H3mr54ron,spotify:track:3D73qlO3Nkoj7H3mr54ron,https://api.spotify.com/v1/tracks/3D73qlO3Nkoj7H3mr54ron,https://api.spotify.com/v1/audio-analysis/3D73qlO3Nkoj7H3mr54ron,151532,4
0.775,0.719,7,-6.212,0,0.0435,0.132,0.00000179,0.0662,0.712,117.513,audio_features,48td6xvpokdYwvbl3JIiXP,spotify:track:48td6xvpokdYwvbl3JIiXP,https://api.spotify.com/v1/tracks/48td6xvpokdYwvbl3JIiXP,https://api.spotify.com/v1/audio-analysis/48td6xvpokdYwvbl3JIiXP,246027,4
0.314,0.883,7,-3.67,1,0.0459,0.000601,0.00028,0.275,0.564,80.484,audio_features,1SHK388zuZzBCiUP5KOiAe,spotify:track:1SHK388zuZzBCiUP5KOiAe,https://api.spotify.com/v1/tracks/1SHK388zuZzBCiUP5KOiAe,https://api.spotify.com/v1/audio-analysis/1SHK388zuZzBCiUP5KOiAe,196016,4
0.366,0.989,2,-3.378,1,0.176,0.00036,0.863,0.143,0.235,166.911,audio_features,6LaEaOwWkvP8DWa7S3yXkC,spotify:track:6LaEaOwWkvP8DWa7S3yXkC,https://api.spotify.com/v1/tracks/6LaEaOwWkvP8DWa7S3yXkC,https://api.spotify.com/v1/audio-analysis/6LaEaOwWkvP8DWa7S3yXkC,309947,4
0.656,0.944,2,-5.048,1,0.0482,0.114,0.241,0.107,0.699,130.099,audio_features,5KbQA1Nx5MDQlqeX1yg3ae,spotify:track:5KbQA1Nx5MDQlqeX1yg3ae,https://api.spotify.com/v1/tracks/5KbQA1Nx5MDQlqeX1yg3ae,https://api.spotify.com/v1/audio-analysis/5KbQA1Nx5MDQlqeX1yg3ae,306573,4
0.538,0.894,1,-9.212,1,0.0492,0.0321,0.879,0.129,0.756,121.56,audio_features,0mcO5BXKTvLug9sjHqQodZ,spotify:track:0mcO5BXKTvLug9sjHqQodZ,https://api.spotify.com/v1/tracks/0mcO5BXKTvLug9sjHqQodZ,https://api.spotify.com/v1/audio-analysis/0mcO5BXKTvLug9sjHqQodZ,263147,4
0.73,0.683,7,-9.067,0,0.225,0.722,0.00477,0.034,0.85,93.929,audio_features,14IwWPbLxITWFEJRvGnFi1,spotify:track:14IwWPbLxITWFEJRvGnFi1,https://api.spotify.com/v1/tracks/14IwWPbLxITWFEJRvGnFi1,https://api.spotify.com/v1/audio-analysis/14IwWPbLxITWFEJRvGnFi1,279600,4
0.56,0.794,0,-4.647,1,0.327,0.43,0.00000513,0.0337,0.854,187.629,audio_features,28koESEoRVuT0dKEp9UEnw,spotify:track:28koESEoRVuT0dKEp9UEnw,https://api.spotify.com/v1/tracks/28koESEoRVuT0dKEp9UEnw,https://api.spotify.com/v1/audio-analysis/28koESEoRVuT0dKEp9UEnw,252560,4
0.632,0.508,7,-9.101,1,0.0916,0.657,0.715,0.333,0.603,101.459,audio_features,0O21ezSaL48lYRUsnT3WJ0,spotify:track:0O21ezSaL48lYRUsnT3WJ0,https://api.spotify.com/v1/tracks/0O21ezSaL48lYRUsnT3WJ0,https://api.spotify.com/v1/audio-analysis/0O21ezSaL48lYRUsnT3WJ0,263960,4
0.55,0.804,7,-4.305,0,0.0401,0.206,0.217,0.0603,0.79,112.461,audio_features,2fAECghmrOUoo7rwLZVqrN,spotify:track:2fAECghmrOUoo7rwLZVqrN,https://api.spotify.com/v1/tracks/2fAECghmrOUoo7rwLZVqrN,https://api.spotify.com/v1/audio-analysis/2fAECghmrOUoo7rwLZVqrN,393480,4
0.658,0.756,4,-6.788,0,0.263,0.0335,0.00016,0.254,0.607,148.104,audio_features,5PtCTa4Br6JKUUUikVRam3,spotify:track:5PtCTa4Br6JKUUUikVRam3,https://api.spotify.com/v1/tracks/5PtCTa4Br6JKUUUikVRam3,https://api.spotify.com/v1/audio-analysis/5PtCTa4Br6JKUUUikVRam3,228227,4
0.359,0.894,11,-6.248,0,0.212,0.000124,0.166,0.157,0.684,85.165,audio_features,1FL09Ba2cWrKiqEpTUiOHL,spotify:track:1FL09Ba2cWrKiqEpTUiOHL,https://api.spotify.com/v1/tracks/1FL09Ba2cWrKiqEpTUiOHL,https://api.spotify.com/v1/audio-analysis/1FL09Ba2cWrKiqEpTUiOHL,349340,4
0.793,0.871,11,-6.235,1,0.0667,0.108,0.000229,0.147,0.656,143.988,audio_features,78qpAvQJ05dgqke1lX63PP,spotify:track:78qpAvQJ05dgqke1lX63PP,https://api.spotify.com/v1/tracks/78qpAvQJ05dgqke1lX63PP,https://api.spotify.com/v1/audio-analysis/78qpAvQJ05dgqke1lX63PP,196046,4
0.82,0.705,9,-6.068,0,0.417,0.191,0,0.2,0.586,127.079,audio_features,6nO0XhSYtZ4wqJt5J5TpCO,spotify:track:6nO0XhSYtZ4wqJt5J5TpCO,https://api.spotify.com/v1/tracks/6nO0XhSYtZ4wqJt5J5TpCO,https://api.spotify.com/v1/audio-analysis/6nO0XhSYtZ4wqJt5J5TpCO,152599,4
0.546,0.539,4,-5.588,1,0.0346,0.777,0,0.124,0.286,119.637,audio_features,4JXXyXK12F0LGuYyxI1DGv,spotify:track:4JXXyXK12F0LGuYyxI1DGv,https://api.spotify.com/v1/tracks/4JXXyXK12F0LGuYyxI1DGv,https://api.spotify.com/v1/audio-analysis/4JXXyXK12F0LGuYyxI1DGv,185893,4
0.781,0.449,1,-4.937,0,0.107,0.292,0.00467,0.422,0.522,92.999,audio_features,5EpVXKDlmJP9y5BSBwLqtZ,spotify:track:5EpVXKDlmJP9y5BSBwLqtZ,https://api.spotify.com/v1/tracks/5EpVXKDlmJP9y5BSBwLqtZ,https://api.spotify.com/v1/audio-analysis/5EpVXKDlmJP9y5BSBwLqtZ,208631,4
0.713,0.738,10,-6.784,1,0.374,0.255,0,0.106,0.425,105.027,audio_features,79esEXlqqmq0GPz0xQSZTV,spotify:track:79esEXlqqmq0GPz0xQSZTV,https://api.spotify.com/v1/tracks/79esEXlqqmq0GPz0xQSZTV,https://api.spotify.com/v1/audio-analysis/79esEXlqqmq0GPz0xQSZTV,201200,4
0.648,0.611,10,-8.105,0,0.0408,0.183,0.00172,0.0973,0.544,101.191,audio_features,53VM4gvsYb6ONo53dV27Kt,spotify:track:53VM4gvsYb6ONo53dV27Kt,https://api.spotify.com/v1/tracks/53VM4gvsYb6ONo53dV27Kt,https://api.spotify.com/v1/audio-analysis/53VM4gvsYb6ONo53dV27Kt,330520,4
0.557,0.532,8,-6.666,1,0.0514,0.208,0.0000246,0.0362,0.277,128.086,audio_features,17WvqOCeq5E2nWMOvdRsvz,spotify:track:17WvqOCeq5E2nWMOvdRsvz,https://api.spotify.com/v1/tracks/17WvqOCeq5E2nWMOvdRsvz,https://api.spotify.com/v1/audio-analysis/17WvqOCeq5E2nWMOvdRsvz,234947,4
0.768,0.631,6,-6.67,1,0.0711,0.073,0.00021,0.0684,0.878,120.034,audio_features,3O6uYNUr3xLaBlFoZnxIcM,spotify:track:3O6uYNUr3xLaBlFoZnxIcM,https://api.spotify.com/v1/tracks/3O6uYNUr3xLaBlFoZnxIcM,https://api.spotify.com/v1/audio-analysis/3O6uYNUr3xLaBlFoZnxIcM,280947,4
0.85,0.634,8,-8.525,0,0.199,0.00282,0.000932,0.122,0.807,115.944,audio_features,5OG8AIpj2rLoh9tNZyL6lg,spotify:track:5OG8AIpj2rLoh9tNZyL6lg,https://api.spotify.com/v1/tracks/5OG8AIpj2rLoh9tNZyL6lg,https://api.spotify.com/v1/audio-analysis/5OG8AIpj2rLoh9tNZyL6lg,264828,4
0.432,0.819,5,-4.648,0,0.0465,0.0000984,0.828,0.111,0.504,156.007,audio_features,3WdXUWFdf1js00jNSpZU0U,spotify:track:3WdXUWFdf1js00jNSpZU0U,https://api.spotify.com/v1/tracks/3WdXUWFdf1js00jNSpZU0U,https://api.spotify.com/v1/audio-analysis/3WdXUWFdf1js00jNSpZU0U,340096,4
0.432,0.811,10,-4.048,0,0.0715,0.000365,0.000234,0.0686,0.544,174.949,audio_features,0d2XP7551co5Ij7TUHrne1,spotify:track:0d2XP7551co5Ij7TUHrne1,https://api.spotify.com/v1/tracks/0d2XP7551co5Ij7TUHrne1,https://api.spotify.com/v1/audio-analysis/0d2XP7551co5Ij7TUHrne1,240512,4
0.656,0.578,0,-8.235,1,0.0306,0.294,0.00178,0.533,0.737,97.001,audio_features,6Oj4srr7wuNg5MEG4qWqSw,spotify:track:6Oj4srr7wuNg5MEG4qWqSw,https://api.spotify.com/v1/tracks/6Oj4srr7wuNg5MEG4qWqSw,https://api.spotify.com/v1/audio-analysis/6Oj4srr7wuNg5MEG4qWqSw,242440,4
0.926,0.336,0,-9.326,0,0.594,0.0392,0,0.138,0.38,92.995,audio_features,39hnH8WdPmNT3Q3yzwC9Rg,spotify:track:39hnH8WdPmNT3Q3yzwC9Rg,https://api.spotify.com/v1/tracks/39hnH8WdPmNT3Q3yzwC9Rg,https://api.spotify.com/v1/audio-analysis/39hnH8WdPmNT3Q3yzwC9Rg,196600,4
0.689,0.564,0,-8.604,1,0.189,0.021,0.0000423,0.472,0.107,100.002,audio_features,6iaEL3KYwAb1cUtdOjSxNl,spotify:track:6iaEL3KYwAb1cUtdOjSxNl,https://api.spotify.com/v1/tracks/6iaEL3KYwAb1cUtdOjSxNl,https://api.spotify.com/v1/audio-analysis/6iaEL3KYwAb1cUtdOjSxNl,215573,4
0.48,0.385,11,-11.465,0,0.0269,0.0525,0.0274,0.107,0.332,155.074,audio_features,5ZxteN0udBmAcPxzpcq6cY,spotify:track:5ZxteN0udBmAcPxzpcq6cY,https://api.spotify.com/v1/tracks/5ZxteN0udBmAcPxzpcq6cY,https://api.spotify.com/v1/audio-analysis/5ZxteN0udBmAcPxzpcq6cY,306653,3
0.792,0.538,11,-8.654,0,0.314,0.535,0,0.122,0.761,91.992,audio_features,3oNn2Qg40BPekTa4zxpSp2,spotify:track:3oNn2Qg40BPekTa4zxpSp2,https://api.spotify.com/v1/tracks/3oNn2Qg40BPekTa4zxpSp2,https://api.spotify.com/v1/audio-analysis/3oNn2Qg40BPekTa4zxpSp2,200829,4
0.65,0.948,10,-7.813,0,0.0524,0.000328,0.793,0.217,0.714,111.565,audio_features,0Oqhw691klP8oeKM3joA9g,spotify:track:0Oqhw691klP8oeKM3joA9g,https://api.spotify.com/v1/tracks/0Oqhw691klP8oeKM3joA9g,https://api.spotify.com/v1/audio-analysis/0Oqhw691klP8oeKM3joA9g,355080,4
0.504,0.327,1,-14.356,1,0.028,0.815,0.806,0.106,0.295,106.634,audio_features,0eLvWUMEyflsaEfP6PPr1h,spotify:track:0eLvWUMEyflsaEfP6PPr1h,https://api.spotify.com/v1/tracks/0eLvWUMEyflsaEfP6PPr1h,https://api.spotify.com/v1/audio-analysis/0eLvWUMEyflsaEfP6PPr1h,251655,1
0.75,0.578,9,-5.442,0,0.0356,0.405,0.0000537,0.046,0.622,112.352,audio_features,5jtSajjfhRRPozlv03Ue13,spotify:track:5jtSajjfhRRPozlv03Ue13,https://api.spotify.com/v1/tracks/5jtSajjfhRRPozlv03Ue13,https://api.spotify.com/v1/audio-analysis/5jtSajjfhRRPozlv03Ue13,248893,3
0.782,0.598,3,-8.459,0,0.581,0.303,0,0.098,0.896,85.825,audio_features,5nSrNZnwiEu0Y9oQEeYPoM,spotify:track:5nSrNZnwiEu0Y9oQEeYPoM,https://api.spotify.com/v1/tracks/5nSrNZnwiEu0Y9oQEeYPoM,https://api.spotify.com/v1/audio-analysis/5nSrNZnwiEu0Y9oQEeYPoM,148372,4
0.46,0.72,6,-6.494,1,0.042,0.00259,0.0000109,0.372,0.647,181.92,audio_features,6FrFMAGUpH6DT52Czad1RN,spotify:track:6FrFMAGUpH6DT52Czad1RN,https://api.spotify.com/v1/tracks/6FrFMAGUpH6DT52Czad1RN,https://api.spotify.com/v1/audio-analysis/6FrFMAGUpH6DT52Czad1RN,273040,3
0.494,0.79,8,-4.165,1,0.0338,0.013,0.233,0.165,0.0398,120.006,audio_features,5jz2XYi3qJC3nN62FW1PUp,spotify:track:5jz2XYi3qJC3nN62FW1PUp,https://api.spotify.com/v1/tracks/5jz2XYi3qJC3nN62FW1PUp,https://api.spotify.com/v1/audio-analysis/5jz2XYi3qJC3nN62FW1PUp,332976,4
0.728,0.635,8,-9.068,1,0.285,0.124,0,0.701,0.56,97.011,audio_features,0ZdPv45oVlh5eI9EnBCun6,spotify:track:0ZdPv45oVlh5eI9EnBCun6,https://api.spotify.com/v1/tracks/0ZdPv45oVlh5eI9EnBCun6,https://api.spotify.com/v1/audio-analysis/0ZdPv45oVlh5eI9EnBCun6,306547,4
0.263,0.914,9,-4.922,1,0.0555,0.00176,0,0.173,0.43,113.807,audio_features,1iMFCmdgckITIcGKcAnYji,spotify:track:1iMFCmdgckITIcGKcAnYji,https://api.spotify.com/v1/tracks/1iMFCmdgckITIcGKcAnYji,https://api.spotify.com/v1/audio-analysis/1iMFCmdgckITIcGKcAnYji,219293,4
0.679,0.724,10,-10.11,1,0.0855,0.0377,0.149,0.143,0.603,88.003,audio_features,6tw4HTcqBCIvznYgJ8zmsf,spotify:track:6tw4HTcqBCIvznYgJ8zmsf,https://api.spotify.com/v1/tracks/6tw4HTcqBCIvznYgJ8zmsf,https://api.spotify.com/v1/audio-analysis/6tw4HTcqBCIvznYgJ8zmsf,130653,4
0.414,0.267,10,-17.391,0,0.0338,0.824,0.934,0.109,0.327,110.242,audio_features,6or1VbOYOIjDPxJxyjZvuE,spotify:track:6or1VbOYOIjDPxJxyjZvuE,https://api.spotify.com/v1/tracks/6or1VbOYOIjDPxJxyjZvuE,https://api.spotify.com/v1/audio-analysis/6or1VbOYOIjDPxJxyjZvuE,526613,3
0.548,0.848,7,-4.735,1,0.305,0.172,0.000123,0.253,0.647,203.781,audio_features,5xAfdl3UzWnifSOvlVJUXn,spotify:track:5xAfdl3UzWnifSOvlVJUXn,https://api.spotify.com/v1/tracks/5xAfdl3UzWnifSOvlVJUXn,https://api.spotify.com/v1/audio-analysis/5xAfdl3UzWnifSOvlVJUXn,277227,4
0.469,0.909,1,-5.114,1,0.0397,0.0871,0.921,0.0779,0.675,137.32,audio_features,36XAzscdDbMhQrKj3GF8jp,spotify:track:36XAzscdDbMhQrKj3GF8jp,https://api.spotify.com/v1/tracks/36XAzscdDbMhQrKj3GF8jp,https://api.spotify.com/v1/audio-analysis/36XAzscdDbMhQrKj3GF8jp,291875,4
0.764,0.566,0,-12.578,1,0.0429,0.0468,0.000305,0.0792,0.937,120.072,audio_features,5oCesSn1ndF0E9nQTq9xPV,spotify:track:5oCesSn1ndF0E9nQTq9xPV,https://api.spotify.com/v1/tracks/5oCesSn1ndF0E9nQTq9xPV,https://api.spotify.com/v1/audio-analysis/5oCesSn1ndF0E9nQTq9xPV,251440,4
0.214,0.365,3,-9.466,1,0.0337,0.909,0.00202,0.107,0.112,130.426,audio_features,7HhyLr4dm0wZylFWYz9mSw,spotify:track:7HhyLr4dm0wZylFWYz9mSw,https://api.spotify.com/v1/tracks/7HhyLr4dm0wZylFWYz9mSw,https://api.spotify.com/v1/audio-analysis/7HhyLr4dm0wZylFWYz9mSw,239307,3
0.808,0.681,2,-5.959,0,0.0367,0.0949,0.0198,0.25,0.612,108.982,audio_features,7extBYaQIMjgCXWjdj2xwJ,spotify:track:7extBYaQIMjgCXWjdj2xwJ,https://api.spotify.com/v1/tracks/7extBYaQIMjgCXWjdj2xwJ,https://api.spotify.com/v1/audio-analysis/7extBYaQIMjgCXWjdj2xwJ,215653,4
0.626,0.724,10,-6.031,0,0.0641,0.144,0.000104,0.0676,0.754,130.673,audio_features,5aTqkzPP9PJ7wta153R5Xt,spotify:track:5aTqkzPP9PJ7wta153R5Xt,https://api.spotify.com/v1/tracks/5aTqkzPP9PJ7wta153R5Xt,https://api.spotify.com/v1/audio-analysis/5aTqkzPP9PJ7wta153R5Xt,199933,4
0.72,0.831,1,-4.731,1,0.187,0.0489,0,0.0743,0.667,107.124,audio_features,1hlgcF5OeXLywadYzMrWuE,spotify:track:1hlgcF5OeXLywadYzMrWuE,https://api.spotify.com/v1/tracks/1hlgcF5OeXLywadYzMrWuE,https://api.spotify.com/v1/audio-analysis/1hlgcF5OeXLywadYzMrWuE,228880,4
0.727,0.918,6,-4.232,1,0.215,0.118,0,0.141,0.815,95.455,audio_features,5FS2gDV79Kz3WI2aZNBga2,spotify:track:5FS2gDV79Kz3WI2aZNBga2,https://api.spotify.com/v1/tracks/5FS2gDV79Kz3WI2aZNBga2,https://api.spotify.com/v1/audio-analysis/5FS2gDV79Kz3WI2aZNBga2,244132,4
0.817,0.586,11,-9.521,0,0.0802,0.0263,0.00464,0.0812,0.752,107.972,audio_features,35Cy1KKtZ9YfuDAOAmzc4R,spotify:track:35Cy1KKtZ9YfuDAOAmzc4R,https://api.spotify.com/v1/tracks/35Cy1KKtZ9YfuDAOAmzc4R,https://api.spotify.com/v1/audio-analysis/35Cy1KKtZ9YfuDAOAmzc4R,320800,4
0.282,0.815,11,-6.976,0,0.0389,0.000588,0.79,0.119,0.11,145.978,audio_features,6R3h3NApczKdF0GHqLD1Iv,spotify:track:6R3h3NApczKdF0GHqLD1Iv,https://api.spotify.com/v1/tracks/6R3h3NApczKdF0GHqLD1Iv,https://api.spotify.com/v1/audio-analysis/6R3h3NApczKdF0GHqLD1Iv,393026,3
0.522,0.463,9,-10.341,0,0.0393,0.258,0,0.159,0.92,171.682,audio_features,0k5M5HOsekGYn7GKVUfBGc,spotify:track:0k5M5HOsekGYn7GKVUfBGc,https://api.spotify.com/v1/tracks/0k5M5HOsekGYn7GKVUfBGc,https://api.spotify.com/v1/audio-analysis/0k5M5HOsekGYn7GKVUfBGc,177467,4
0.675,0.54,8,-6.26,0,0.0382,0.632,0.0000619,0.176,0.41,89.014,audio_features,3AsxPFJbPVU3wUnPrDLn4s,spotify:track:3AsxPFJbPVU3wUnPrDLn4s,https://api.spotify.com/v1/tracks/3AsxPFJbPVU3wUnPrDLn4s,https://api.spotify.com/v1/audio-analysis/3AsxPFJbPVU3wUnPrDLn4s,204400,4
0.734,0.541,7,-8.86,1,0.131,0.454,0.000851,0.132,0.501,140.044,audio_features,0ulct3cASnhGvaGhFIuIyZ,spotify:track:0ulct3cASnhGvaGhFIuIyZ,https://api.spotify.com/v1/tracks/0ulct3cASnhGvaGhFIuIyZ,https://api.spotify.com/v1/audio-analysis/0ulct3cASnhGvaGhFIuIyZ,248738,4
0.814,0.904,1,-1.951,1,0.0553,0.018,0.000124,0.0647,0.491,105.029,audio_features,6yViG0VPb3CCDIOwzAAzhq,spotify:track:6yViG0VPb3CCDIOwzAAzhq,https://api.spotify.com/v1/tracks/6yViG0VPb3CCDIOwzAAzhq,https://api.spotify.com/v1/audio-analysis/6yViG0VPb3CCDIOwzAAzhq,224400,4
0.799,0.685,7,-4.672,1,0.18,0.118,0,0.491,0.357,97.962,audio_features,3UXrGL6fSOpHRE0SoyX6ez,spotify:track:3UXrGL6fSOpHRE0SoyX6ez,https://api.spotify.com/v1/tracks/3UXrGL6fSOpHRE0SoyX6ez,https://api.spotify.com/v1/audio-analysis/3UXrGL6fSOpHRE0SoyX6ez,210053,4
0.773,0.28,8,-12.355,0,0.0694,0.964,0.0128,0.131,0.372,93.521,audio_features,1nIKpbGBEPidzXgWrdnh1H,spotify:track:1nIKpbGBEPidzXgWrdnh1H,https://api.spotify.com/v1/tracks/1nIKpbGBEPidzXgWrdnh1H,https://api.spotify.com/v1/audio-analysis/1nIKpbGBEPidzXgWrdnh1H,215627,4
0.759,0.732,1,-5.546,1,0.118,0.000142,0.0016,0.0626,0.379,140.005,audio_features,0XOMoQbYxYPVLxwK4VDmNA,spotify:track:0XOMoQbYxYPVLxwK4VDmNA,https://api.spotify.com/v1/tracks/0XOMoQbYxYPVLxwK4VDmNA,https://api.spotify.com/v1/audio-analysis/0XOMoQbYxYPVLxwK4VDmNA,169187,4
0.746,0.793,7,-6.12,1,0.0791,0.0018,0.0572,0.262,0.392,100.046,audio_features,2XOBCQRuNNeOt6HnHV12x2,spotify:track:2XOBCQRuNNeOt6HnHV12x2,https://api.spotify.com/v1/tracks/2XOBCQRuNNeOt6HnHV12x2,https://api.spotify.com/v1/audio-analysis/2XOBCQRuNNeOt6HnHV12x2,180227,4
0.231,0.758,9,-6.535,0,0.0594,0.326,0.000535,0.106,0.185,165.705,audio_features,39quck8Ns0AgGSpWZBsJ4M,spotify:track:39quck8Ns0AgGSpWZBsJ4M,https://api.spotify.com/v1/tracks/39quck8Ns0AgGSpWZBsJ4M,https://api.spotify.com/v1/audio-analysis/39quck8Ns0AgGSpWZBsJ4M,1526547,4
0.626,0.838,9,-3.88,0,0.281,0.227,0,0.202,0.784,94.207,audio_features,3rt0G9i8LVEWyJyTPyl5pV,spotify:track:3rt0G9i8LVEWyJyTPyl5pV,https://api.spotify.com/v1/tracks/3rt0G9i8LVEWyJyTPyl5pV,https://api.spotify.com/v1/audio-analysis/3rt0G9i8LVEWyJyTPyl5pV,181634,4
0.637,0.921,4,-2.004,0,0.276,0.186,0,0.0819,0.91,94.057,audio_features,5QguCySD3HC1yB22ejFjAz,spotify:track:5QguCySD3HC1yB22ejFjAz,https://api.spotify.com/v1/tracks/5QguCySD3HC1yB22ejFjAz,https://api.spotify.com/v1/audio-analysis/5QguCySD3HC1yB22ejFjAz,229253,4
0.796,0.467,11,-6.293,1,0.34,0.202,0.0000332,0.206,0.4,179.974,audio_features,7jKUnzzOGhAlPjr7LkIUlE,spotify:track:7jKUnzzOGhAlPjr7LkIUlE,https://api.spotify.com/v1/tracks/7jKUnzzOGhAlPjr7LkIUlE,https://api.spotify.com/v1/audio-analysis/7jKUnzzOGhAlPjr7LkIUlE,173760,3
0.824,0.492,10,-6.328,0,0.128,0.143,0.00179,0.0694,0.864,89.962,audio_features,2jB4X5P7fMfpG3Nj8jrgCG,spotify:track:2jB4X5P7fMfpG3Nj8jrgCG,https://api.spotify.com/v1/tracks/2jB4X5P7fMfpG3Nj8jrgCG,https://api.spotify.com/v1/audio-analysis/2jB4X5P7fMfpG3Nj8jrgCG,265800,4
0.953,0.554,0,-5.12,1,0.076,0.616,0.000869,0.106,0.457,101.011,audio_features,41uX0L4bro4KfKtDIIEFFe,spotify:track:41uX0L4bro4KfKtDIIEFFe,https://api.spotify.com/v1/tracks/41uX0L4bro4KfKtDIIEFFe,https://api.spotify.com/v1/audio-analysis/41uX0L4bro4KfKtDIIEFFe,171107,4
